model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
gamma,3.3659,5.8404,2843.4289826064073,5690.857965212815,5.143310024136166,3.536883563722328
gamma,17.537,19.9765,2843.428982592159,5690.857965184318,5.143326985691934,3.5368987913460366
gamma,3.0606,3.7066,2843.4289825989267,5690.857965197853,5.143315012811973,3.5368888173524096
gamma,13.6069,0.5874,17976931348623157e292,Inf,13.606900000000001,0.5874
gamma,2.8882,9.8906,2843.428982592193,5690.857965184386,5.143326963958734,3.5368987256438222
gamma,3.6149,9.983,2843.4289825995775,5690.857965199155,5.143314610768513,3.5368880115789003
gamma,7.4407,2.4046,2843.4289825996575,5690.857965199315,5.143314415526066,3.536888182967926
gamma,2.6603,16.9153,2843.4289825991295,5690.857965198259,5.14331478166573,3.5368887110464198
gamma,14.0166,6.5911,2843.4289825982974,5690.857965196595,5.14331550416593,3.536889483465563
gamma,12.3091,16.921,2843.4289826005634,5690.857965201127,5.143313687012254,3.5368875239804916
gamma,16.8648,1.9428,2843.4289825921946,5690.857965184389,5.143326463143051,3.536898347371526
gamma,16.5796,17.2139,2843.428982599573,5690.857965199146,5.143314590622745,3.536888064445204
gamma,6.7488,4.4477,2843.4289825992364,5690.857965198473,5.14331482983087,3.536888345141049
gamma,12.5538,3.7201,2843.4289825990304,5690.857965198061,5.143315107394154,3.536888397480738
gamma,11.1316,14.8174,2843.4289825990404,5690.857965198081,5.143315112469993,3.5368883447546344
gamma,2.6261,2.4262,2843.42898259931,5690.85796519862,5.1433150272448485,3.5368879508543145
gamma,11.6595,18.9991,2843.4289825989,5690.8579651978,5.143315191450429,3.5368884641226637
gamma,15.6495,7.9966,2843.428982600454,5690.857965200908,5.143313869123413,3.536887453864835
gamma,10.3744,9.3099,2843.4289825973538,5690.8579651947075,5.143316289080346,3.5368905244719415
gamma,5.5607,3.6981,2843.4289825999385,5690.857965199877,5.143314245083015,3.536887892032451
gamma,17.7062,1.9492,2843.4289825921805,5690.857965184361,5.143326738532424,3.536898654486192
gamma,2.9244,9.4073,2843.4289825995043,5690.8579651990085,5.14331463862,3.536888096440913
gamma,9.9474,18.959,2843.4289825921865,5690.857965184373,5.143326684808192,3.536898578638427
gamma,0.5391,16.6993,2843.428982599572,5690.857965199144,5.143314594355518,3.5368880563231166
gamma,15.089,5.9471,2843.4289825994633,5690.857965198927,5.143314718338756,3.5368880994807648
gamma,10.3927,17.0916,2843.428982599197,5690.857965198394,5.143314911784039,3.5368883248956378
gamma,16.0841,13.1449,2843.428982601699,5690.857965203398,5.143312572652575,3.5368874804025903
gamma,1.7659,5.443,2843.4289825986584,5690.857965197317,5.143315465052799,3.5368885966113566
gamma,17.2161,13.4702,2843.4289825999713,5690.857965199943,5.143314236535146,3.536887807709184
gamma,1.214,8.0871,2843.4289825996757,5690.857965199351,5.1433144417555505,3.536888131547422
gamma,17.7033,6.8878,2843.428982599446,5690.857965198892,5.1433147280225135,3.5368881151775433
gamma,7.1866,5.2918,2843.4289825996993,5690.857965199399,5.14331448095985,3.536887921890907
gamma,3.0429,2.1807,2843.4289825921646,5690.857965184329,5.143326754582415,3.5368986480488283
gamma,11.4877,11.2518,2843.428982599607,5690.857965199214,5.143314557231948,3.536888035400733
gamma,0.7524,16.5958,2843.4289825996893,5690.857965199379,5.1433144789179694,3.536888000894891
gamma,5.7506,11.9723,2843.4289825995625,5690.857965199125,5.1433146051729315,3.5368880527962046
gamma,3.0617,14.4977,2843.428982594955,5690.85796518991,5.1433193337339,3.5368921976564223
gamma,6.3881,1.8533,2843.4289825921624,5690.857965184325,5.143326514532134,3.536898413167332
gamma,0.9789,5.4023,2843.428982599539,5690.857965199078,5.143314580501092,3.536888146260602
gamma,16.1297,1.4725,2843.4289825993324,5690.857965198665,5.14331563456241,3.5368873569344195
gamma,12.2114,0.5656,17976931348623157e292,Inf,12.211400000000001,0.5656
gamma,14.5726,16.8541,2843.428982599125,5690.85796519825,5.143314553828476,3.5368897820548746
gamma,1.5431,19.7908,2843.4289825987,5690.8579651974,5.143314981811761,3.5368895585415414
gamma,9.4058,18.6167,2843.4289825960445,5690.857965192089,5.143317780590798,3.536891589853081
gamma,11.6065,1.0272,17976931348623157e292,Inf,11.606500000000002,1.0272
gamma,18.5598,17.2091,2843.428982598784,5690.857965197568,5.143315800882452,3.536888008903063
gamma,15.9628,17.8175,2843.4289825996098,5690.8579651992195,5.143314555265934,3.536888033921765
gamma,13.9432,14.547,2843.428982599463,5690.857965198926,5.143314662891713,3.5368881438888096
gamma,18.9623,9.2325,2843.4289825998285,5690.857965199657,5.143314380439158,3.536887818512926
gamma,5.6668,9.4433,2843.4289825994806,5690.857965198961,5.143314660062602,3.5368880954953763
gamma,16.9791,3.2108,2843.428982597615,5690.85796519523,5.143316943601758,3.536888927362736
gamma,14.1602,12.3526,2843.428982599554,5690.857965199108,5.143314579303884,3.5368881151908202
gamma,18.4184,16.3938,2843.4289825980995,5690.857965196199,5.143315687564883,3.5368896096691027
gamma,7.8129,3.902,2843.428982599581,5690.857965199162,5.143314131678006,3.536889558045239
gamma,10.5736,2.5739,2843.428982599258,5690.857965198516,5.143314783178896,3.536888385967445
gamma,10.2772,18.2091,2843.4289825966634,5690.857965193327,5.143317341676547,3.536890338515486
gamma,16.2862,2.5891,2843.428982598936,5690.857965197872,5.1433148178456385,3.536889275754053
gamma,10.1181,17.5398,2843.4289825921824,5690.857965184365,5.143326759621421,3.536898667436181
gamma,0.6543,16.6215,2843.428982597827,5690.857965195654,5.1433160633934225,3.5368895122978925
gamma,11.6795,5.7801,2843.42898259959,5690.85796519918,5.143314567541649,3.536888055519017
gamma,18.4942,16.4554,2843.428982597477,5690.857965194954,5.143316116249579,3.5368906865468936
gamma,3.4474,12.8253,2843.4289825994556,5690.857965198911,5.143314380548686,3.5368888874115676
gamma,2.327,7.8428,2843.428982592174,5690.857965184348,5.143326764611462,3.5368986489626484
gamma,16.5403,12.1404,2843.428982599852,5690.857965199704,5.143314188700601,3.5368881779992223
gamma,10.4545,2.5741,2843.4289825921956,5690.857965184391,5.1433264752698005,3.5368984484697443
gamma,7.092,3.035,2843.4289826000622,5690.8579652001245,5.143314316091451,3.536887486180828
gamma,13.7732,6.2542,2843.4289825996298,5690.8579651992595,5.143314521601147,3.536887991088616
gamma,2.859,19.0327,2843.4289825921796,5690.857965184359,5.1433268159383,3.536898769452922
gamma,17.6666,2.6715,2843.4289825978585,5690.857965195717,5.143315776765814,3.536891987294646
gamma,11.8473,16.4572,2843.428982599895,5690.85796519979,5.143314264802032,3.5368879232036434
gamma,13.4146,3.5907,2843.4289825999813,5690.857965199963,5.143314443462723,3.5368874946341036
gamma,18.3319,13.7846,2843.4289825921833,5690.857965184367,5.143326746170648,3.5368986565765153
gamma,2.424,9.5004,2843.4289825994847,5690.857965198969,5.143314666940801,3.536888095041219
gamma,19.4847,14.3783,2843.4289825994465,5690.857965198893,5.143314746558848,3.5368880604218726
gamma,15.2739,5.6709,2843.428982598109,5690.857965196218,5.143315993751715,3.5368889933996033
gamma,2.3335,3.8701,2843.428982600253,5690.857965200506,5.1433137145907715,3.536888299192312
gamma,4.8987,19.1273,2843.4289825998676,5690.857965199735,5.143314400065428,3.5368877939943273
gamma,15.2502,10.2064,2843.428982599657,5690.857965199314,5.1433145224266426,3.5368879918796785
gamma,12.5734,5.696,2843.428982592189,5690.857965184378,5.143326729872221,3.5368987402284398
gamma,11.7681,6.4017,2843.4289825972965,5690.857965194593,5.143316282366525,3.5368913199743477
gamma,6.5863,1.3058,2843.428982599019,5690.857965198038,5.143314655361107,3.5368898898372056
gamma,4.3719,5.7654,2843.4289825995884,5690.857965199177,5.143314627724569,3.5368879908357274
gamma,6.961,4.0505,2843.428982599284,5690.857965198568,5.143314785671991,3.536888345607613
gamma,17.7111,11.5204,2843.428982599087,5690.857965198174,5.143314999009984,3.5368884209214553
gamma,8.6071,12.4609,2843.4289825922024,5690.857965184405,5.1433267575231705,3.5368986644966762
gamma,9.0072,15.7561,2843.428982593751,5690.857965187502,5.14332102533372,3.53689476694001
gamma,14.9851,9.7208,2843.428982601988,5690.857965203976,5.1433129383593705,3.5368861349127614
gamma,14.3659,11.6241,2843.4289825954484,5690.857965190897,5.14331843574999,3.536893037300458
gamma,4.7433,12.4734,2843.4289825983597,5690.857965196719,5.143315301159113,3.536889867442737
gamma,7.6019,7.659,2843.4289825998203,5690.857965199641,5.143314440230753,3.5368877643662104
gamma,5.8676,4.0448,2843.428982599351,5690.857965198702,5.14331468836764,3.5368883641040516
gamma,14.8659,17.7126,2843.428982600343,5690.857965200686,5.143313729868328,3.5368880258703155
gamma,18.1478,13.5063,2843.4289825999667,5690.8579651999335,5.143314226941427,3.536887824514079
gamma,0.9799,16.3982,2843.4289825987685,5690.857965197537,5.143315750240889,3.536888040176358
gamma,12.3419,14.7741,2843.4289825991145,5690.857965198229,5.143314728969222,3.536888869012379
gamma,18.3226,0.7432,17976931348623157e292,Inf,18.322599999999998,0.7432
gamma,3.4521,19.3119,2843.428982597504,5690.857965195008,5.143316227696479,3.5368902342273434
gamma,11.3368,11.1288,2843.428982599512,5690.857965199024,5.143314619248675,3.536888117411999
gamma,6.7584,12.8264,2843.4289826054974,5690.857965210995,5.143311286691255,3.5368833594039453
gamma,9.3308,2.0016,2843.4289826008203,5690.857965201641,5.143313170978807,3.5368882439448397
gamma,2.1331,1.5623,2843.428982595852,5690.857965191704,5.143322532908707,3.536890591654284
gamma,16.9381,13.2436,2843.428982599529,5690.857965199058,5.143314600903782,3.5368881145157345
gamma,5.1932,16.8807,2843.4289825989677,5690.857965197935,5.143315212018902,3.536888301741526
gamma,17.7454,3.5526,2843.4289825979267,5690.8579651958535,5.14331661121854,3.5368886494489327
gamma,13.9882,5.8305,2843.428982599755,5690.85796519951,5.143314445036412,3.5368879035004137
gamma,6.4017,10.0646,2843.4289825951796,5690.857965190359,5.143318878664279,3.5368923159514036
gamma,8.6303,4.7334,2843.4289825995984,5690.857965199197,5.143314565200326,3.536888038677481
gamma,18.8204,9.9519,2843.4289826,5690.8579652,5.143314014987612,3.5368882689831573
gamma,12.8644,4.0185,2843.42898259944,5690.85796519888,5.143314674167665,3.536888193502167
gamma,3.8429,10.5576,2843.428982599727,5690.857965199454,5.143314551302305,3.5368878439721696
gamma,15.4126,10.8041,2843.4289825995043,5690.8579651990085,5.143314658835178,3.5368880742632745
gamma,7.3711,17.1974,2843.428982598067,5690.857965196134,5.143315772856924,3.536889494633098
gamma,3.3803,6.5938,2843.4289825998544,5690.857965199709,5.143314332061185,3.5368879108818847
gamma,1.3205,3.2518,2843.428982600463,5690.857965200926,5.1433138776230205,3.536887420292017
gamma,10.7869,14.7616,2843.428982592194,5690.857965184388,5.143326740909543,3.536898673334428
gamma,4.1303,5.4632,2843.428982599861,5690.857965199722,5.143314350709618,3.536887863269682
gamma,16.1169,5.3628,2843.4289826006143,5690.857965201229,5.143313875550561,3.5368871174452035
gamma,15.6359,16.8068,2843.4289825996443,5690.857965199289,5.143314531830074,3.5368879913174545
gamma,3.5401,6.1678,2843.4289826004774,5690.857965200955,5.143313734292903,3.5368876855706164
gamma,3.353,19.1439,2843.42898260178,5690.85796520356,5.1433127845806945,3.536886717430072
gamma,19.0854,14.2094,2843.428982599556,5690.857965199112,5.143314618962504,3.5368880215745606
gamma,3.7334,14.9385,2843.4289825996034,5690.857965199207,5.14331455390864,3.536887999197231
gamma,11.7164,7.8694,2843.428982598187,5690.857965196374,5.143315816595072,3.5368891041447044
gamma,1.2474,1.048,2843.428982599582,5690.857965199164,5.143314582675765,3.536888050457629
gamma,0.5774,13.7579,2843.4289825992614,5690.857965198523,5.1433148845895555,3.5368882058696287
gamma,13.6819,8.6641,2843.4289826080426,5690.857965216085,5.1433096894441075,3.5368820861262633
gamma,2.4985,16.2952,2843.4289825999485,5690.857965199897,5.1433140944726885,3.536888165370158
gamma,2.2682,5.8076,2843.4289825921906,5690.857965184381,5.143326779716144,3.536898686926652
gamma,1.7397,7.082,2843.428982599545,5690.85796519909,5.143314442536712,3.5368883734809464
gamma,12.546,15.7034,2843.428982604608,5690.857965209216,5.1433111482062355,3.5368845694410735
gamma,11.0633,19.1068,2843.428982601239,5690.857965202478,5.143312974955085,3.536887514138279
gamma,6.0646,2.8454,2843.4289825930864,5690.857965186173,5.143324200828919,3.536894542884474
gamma,19.2596,14.5664,2843.4289825998003,5690.857965199601,5.143314387267395,3.5368879697097952
gamma,3.1903,8.015,2843.4289826007275,5690.857965201455,5.143313646334139,3.536887282131116
gamma,17.544,12.5461,2843.428982599592,5690.857965199184,5.1433145773239435,3.5368880459594587
gamma,16.6371,11.4379,2843.4289825987657,5690.8579651975315,5.143314916738844,3.536889613245695
gamma,9.2545,7.8741,2843.428982599462,5690.857965198924,5.143314674453494,3.5368881884817864
gamma,2.6636,1.2971,2843.4289825945757,5690.857965189151,5.143319627100712,3.536894010839885
gamma,18.6058,15.3446,2843.428982599534,5690.857965199068,5.143314624743421,3.5368880682032824
gamma,8.703,0.6405,17976931348623157e292,Inf,8.703,0.6405
gamma,2.0287,5.9781,2843.4289825995825,5690.857965199165,5.1433145863744745,3.5368880713545208
gamma,3.4719,14.5848,2843.4289825921815,5690.857965184363,5.143326829411954,3.536898512001212
gamma,5.8129,15.1917,2843.428982599477,5690.857965198954,5.143314522672713,3.536888459196773
gamma,2.372,1.8821,2843.4289825996284,5690.857965199257,5.143314483094204,3.5368881479061884
gamma,1.597,9.3215,2843.428982599906,5690.857965199812,5.143314483584671,3.5368875756260714
gamma,15.7173,2.3804,2843.4289826013446,5690.857965202689,5.143313287247579,3.5368866788891054
gamma,6.481,6.9124,2843.428982592206,5690.857965184412,5.143326799448908,3.5368987419559272
gamma,16.8126,10.1066,2843.428982598983,5690.857965197966,5.143314861951133,3.5368890902234558
gamma,7.8654,16.6439,2843.428982592174,5690.857965184348,5.143326776671107,3.536898633652273
gamma,10.6847,12.0098,2843.4289825996066,5690.857965199213,5.143314560154152,3.536888050984462
gamma,13.3071,7.0793,2843.428982599612,5690.857965199224,5.143314514780597,3.5368880585249474
gamma,4.1602,11.7824,2843.4289825987826,5690.857965197565,5.143315221289815,3.536888721012244
gamma,14.9905,0.3552,17976931348623157e292,Inf,14.9905,0.3552
gamma,19.6418,5.8168,2843.4289825996393,5690.857965199279,5.143314524334268,3.536888009763679
gamma,1.3133,19.0286,2843.4289825992682,5690.8579651985365,5.143314823225234,3.5368883060472807
gamma,7.8126,12.174,2843.4289825969786,5690.857965193957,5.1433166332143525,3.5368912570948803
gamma,5.2599,13.0295,2843.42898259955,5690.8579651991,5.143314590589556,3.53688806783039
gamma,10.5611,6.2159,2843.4289825998694,5690.857965199739,5.143314482807162,3.536887619439399
gamma,7.3019,13.3039,2843.428982592198,5690.857965184396,5.143326738124689,3.536898675305605
gamma,18.8422,8.8565,2843.428982592195,5690.85796518439,5.143326620659992,3.5368985795173944
gamma,18.3602,2.4802,2843.4289825948736,5690.857965189747,5.1433194519659455,3.536892335744792
gamma,7.0173,4.4297,2843.4289826027407,5690.857965205481,5.14331320704279,3.5368849123235946
gamma,19.5543,6.3828,2843.4289825990513,5690.857965198103,5.143314940793578,3.536888571100457
gamma,14.5378,5.9569,2843.4289825998485,5690.857965199697,5.143314230324452,3.5368880921388204
gamma,4.6814,12.7572,2843.4289825994056,5690.857965198811,5.143314609012787,3.536888395797864
gamma,13.18,12.1548,2843.4289825982246,5690.857965196449,5.143316150760989,3.53688859241812
gamma,5.9276,13.4181,2843.42898260001,5690.85796520002,5.143314475651679,3.536887385215787
gamma,14.4251,13.5806,2843.42898260002,5690.85796520004,5.143314215344005,3.53688773699738
gamma,15.765,4.1877,2843.42898260111,5690.85796520222,5.143313500875047,3.536886771287464
gamma,4.3487,10.497,2843.4289825995806,5690.857965199161,5.143314573836752,3.536888064441286
gamma,16.2964,4.5432,2843.4289825986298,5690.8579651972595,5.143315887840961,3.536888175406096
gamma,1.8728,12.3994,2843.4289825998517,5690.857965199703,5.143314316917629,3.5368879178744725
gamma,15.709,4.9324,2843.4289825992355,5690.857965198471,5.143314892932461,3.536888253365494
gamma,10.9105,4.3938,2843.428982599269,5690.857965198538,5.14331533619997,3.5368876731198053
gamma,11.1779,3.4742,2843.4289826033228,5690.8579652066455,5.143311549951636,3.5368860791411034
gamma,1.1891,14.1868,2843.4289826007257,5690.857965201451,5.14331372249729,3.536887174360682
gamma,6.0618,5.1953,2843.428982596714,5690.857965193428,5.143316997231947,3.536890934268868
gamma,0.6001,6.4173,2843.4289826010377,5690.857965202075,5.143313382967952,3.536887125398888
gamma,7.2367,5.1337,2843.428982599141,5690.857965198282,5.1433150512685435,3.536888194625492
gamma,11.5692,7.0676,2843.4289825996875,5690.857965199375,5.143314482891645,3.5368880157129694
gamma,13.8788,12.8299,2843.428982597822,5690.857965195644,5.143315986429024,3.53688972099642
gamma,17.5219,19.3911,2843.4289825994633,5690.857965198927,5.143314584066599,3.5368883138529172
gamma,15.7441,15.3635,2843.4289825992737,5690.857965198547,5.143315418912586,3.5368876017295205
gamma,9.7404,16.2065,2843.4289825992746,5690.857965198549,5.143314849575603,3.5368882391359033
gamma,0.1958,7.1221,2843.4289826000513,5690.857965200103,5.143314262524735,3.5368876151040056
gamma,0.1548,10.5417,2843.428982599659,5690.857965199318,5.143314656198105,3.536887750364105
gamma,17.5903,4.3173,2843.4289826066347,5690.857965213269,5.143309664678736,3.5368838377491607
gamma,7.187,10.1967,2843.428982599876,5690.857965199752,5.143314361290802,3.5368878006940494
