model,prior_par0_st1_st2,prior_par1_st1_st2,minNegLike,AIC_model,st1_par0,st1_par1,st2_par0,st2_par1
lnorm,18.1521 _ 6.4705,0.6359 _ 1.8101,2668.035166028406,5350.070332056812,18.1521,0.6359,1.3830005074988054,0.6368321133432916
lnorm,15.726 _ 5.6472,1.0702 _ 1.9764,2668.0352052663884,5350.070410532777,15.726,1.0702,1.3830015681534928,0.6368321705704887
lnorm,4.5923 _ 12.949,2.4019 _ 1.2679,2668.035166023575,5350.07033204715,1.3830007281165153,0.6368316484875973,12.948728005468777,1.2706626240114813
lnorm,13.1535 _ 14.3692,1.4845 _ 2.4566,2668.0351662666453,5350.070332533291,13.150488224215923,1.5216873895035634,1.3830007021514934,0.636832236502036
lnorm,10.2601 _ 15.699,2.3133 _ 2.8832,2668.0353062341815,5350.070612468363,-387.5547017047551,Inf,1.383000832027478,0.6368321359926291
lnorm,10.5034 _ 7.617,1.8801 _ 0.3856,2668.0351663349293,5350.0703326698585,1.38300086443496,0.6368326525209339,7.616999987772263,0.3855999731925168
lnorm,13.9419 _ 1.9812,1.9655 _ 2.9725,2635.0942182560343,5284.188436512069,3.5294830046341152,0.8204526189191206,1.3572326974121225,0.5885300581412849
lnorm,17.8698 _ 0.4582,0.3944 _ 1.1354,2668.035293958067,5350.070587916134,17.8698,0.3944,1.3830010144690892,0.636832268318123
lnorm,1.3149 _ 19.1813,0.7868 _ 0.2048,2668.0353133558333,5350.070626711667,1.3830010163193445,0.6368322708540197,19.1813,0.2048
lnorm,12.0513 _ -0.8049,0.0767 _ 1.1895,2668.0351701573204,5350.070340314641,12.0513,0.07670000000000002,1.383000432109402,0.63683188389719525
lnorm,11.9714 _ 9.7526,1.3064 _ 0.2929,2668.035166046896,5350.070332093792,1.3830005479538805,0.6368322800666586,9.7526,0.2929
lnorm,12.6114 _ 16.6144,2.9647 _ 2.3622,2668.035166363372,5350.070332726744,1.3830005184493435,0.6368322212142468,16.61439705436984,2.3622949502227173
lnorm,3.6296 _ 8.2235,2.6543 _ 1.7143,2668.035171639811,5350.070343279622,1.3830013590440793,0.6368318702819087,3.8261728725747783,522838.5039548089
lnorm,7.5005 _ 9.7395,2.7979 _ 2.86,2668.035172683362,5350.070345366724,-7.732781352418351,7929910193653435e17,1.3830011501750903,0.6368323879294004
lnorm,16.2519 _ 11.7704,0.546 _ 2.4596,2668.035166250299,5350.070332500598,16.2519,0.546,1.3830015782009353,0.636832635669682
lnorm,13.668 _ 18.2227,0.7323 _ 0.6219,2668.0351701115897,5350.070340223179,1.383001432228197,0.6368319879133484,18.2227,0.6219
lnorm,15.5249 _ -0.9788,1.4937 _ 1.1915,2668.0351659143125,5350.070331828625,15.524898677648055,1.4937220112331218,1.3830004860737906,0.6368315520705865
lnorm,11.3222 _ 0.5809,2.4168 _ 1.1553,2635.094218238729,5284.188436477458,3.529579765885586,0.8204113771524838,1.3572347104071165,0.5885318431764628
lnorm,7.6907 _ 0.2671,1.2782 _ 2.8132,2625.2595590144556,5264.519118028911,1.745620142499869,0.7161286733795769,1.2234371867520237,0.5244290940665909
lnorm,15.3846 _ 6.5087,2.999 _ 2.4468,2635.094218245627,5284.188436491254,3.529552554858922,0.8204229798998375,1.3572340591143597,0.5885311303157408
lnorm,18.3646 _ 14.58,0.7781 _ 2.8842,2668.035170309017,5350.070340618034,18.3646,0.7781,1.3830011383340075,0.6368322625621409
lnorm,12.4845 _ 9.1933,1.6731 _ 0.5126,2668.0351780550054,5350.070356110011,1.3830003314407633,0.6368328307685333,9.193299999021479,0.5125998718183047
lnorm,3.8507 _ 14.2558,0.0787 _ 1.4423,2668.0354081812998,5350.0708163625995,1.3830013940578125,0.6368322732692026,-235.80640533079375,Inf
lnorm,16.1149 _ 2.9266,0.4474 _ 2.1981,2668.0351668074795,5350.070333614959,16.1149,0.4474,1.383001666550836,0.6368316310518919
lnorm,4.7275 _ 15.3481,2.2175 _ 0.4268,2668.0351658622963,5350.0703317245925,1.3830011524007604,0.6368321964636188,15.3481,0.4268
lnorm,16.4201 _ 1.9447,2.8287 _ 1.8604,2635.0942182490926,5284.188436498185,3.5295350659914546,0.8204254955250806,1.3572333858956807,0.5885311191579894
lnorm,2.5919 _ 17.3333,1.2438 _ 2.1586,2668.035346929993,5350.070693859986,1.3830010178291468,0.6368322753522588,17.320607845991955,2.520544817661398
lnorm,4.868 _ 3.1163,1.5134 _ 0.741,2625.2595588208837,5264.5191176417675,1.7456169841506706,0.7161282229270107,1.2234373928837607,0.5244281945267649
lnorm,1.4887 _ 7.1222,2.4903 _ 0.1068,2668.035347763121,5350.070695526242,1.3830010200190346,0.6368322790437945,7.1222,0.10679999999999999
lnorm,4.8313 _ 6.9976,0.7953 _ 0.648,2625.2595590148935,5264.519118029787,1.2234372525487045,0.5244286046850107,1.7456192210865404,0.7161288363882962
lnorm,13.0723 _ 5.9636,1.1939 _ 1.8216,2668.0351662323214,5350.070332464643,13.072298125729153,1.1939212374502375,1.383000927364285,0.636832343833625
lnorm,15.0074 _ 4.176,1.483 _ 2.8499,2668.0351692348568,5350.0703384697135,15.007399350592303,1.4830094034299373,1.3830013003237251,0.6368323686720577
lnorm,6.9698 _ 19.0619,1.6921 _ 1.4359,2668.0351656978014,5350.070331395603,1.3830010930789884,0.6368322167578804,19.0619,1.4359
lnorm,3.1153 _ 10.8477,0.3126 _ 0.2468,2668.035165763042,5350.070331526084,1.3830004566545682,0.6368323236204032,10.8477,0.2468
lnorm,5.5928 _ 17.9365,0.375 _ 2.1107,2668.0351658103623,5350.070331620725,1.3830010099518915,0.6368322237307646,-88.81419742313741,Inf
lnorm,14.0074 _ 9.4721,1.0073 _ 0.8555,2668.035167752514,5350.070335505028,14.0074,1.0073003242526055,1.3830009585679286,0.6368322774095914
lnorm,12.34 _ 1.0844,1.4459 _ 2.7329,2635.0942182446956,5284.188436489391,3.529549871642108,0.8204275064756548,1.3572337112255395,0.5885311498689595
lnorm,14.7499 _ 0.1499,0.7753 _ 1.5499,2668.035166253181,5350.070332506362,14.7499,0.7753,1.3830012822171955,0.6368320743227199
lnorm,13.2245 _ 11.7867,2.0941 _ 0.5173,2668.035165720602,5350.070331441204,1.3830009447376315,0.6368322856966453,11.7867,0.5173
lnorm,6.9265 _ 9.8781,0.3677 _ 2.0043,2668.035166031493,5350.070332062986,6.9236798120137975,0.3698955760629335,1.3830010488567224,0.6368322478575815
lnorm,17.1689 _ 9.2689,1.761 _ 1.2585,2668.035167074888,5350.070334149776,17.168899792769412,1.7610044314328814,1.3830010597879632,0.6368317169538357
lnorm,16.9393 _ 12.0908,2.2788 _ 2.845,2668.0351660769416,5350.070332153883,16.939296902285612,2.2788767732277253,1.3830012717396667,0.636832588738431
lnorm,4.582 _ 4.647,1.4023 _ 0.1817,2625.2595622204185,5264.519124440837,1.2234366565791719,0.5244284361964342,1.7456196099793286,0.7161285808130925
lnorm,3.4522 _ 9.6805,0.4614 _ 2.0649,2668.035165865791,5350.070331731582,1.3830008091462893,0.6368318053193308,7.694124692699435,23124930.95807159
lnorm,0.9441 _ 10.3047,2.8587 _ 2.4377,2635.0941907509996,5284.188381501999,1.3572349652698439,0.588532166081999,3.529617911023084,0.820377616033955
lnorm,19.2646 _ 0.5967,0.1588 _ 0.9554,2668.0351788054004,5350.070357610801,19.2646,0.15880000000000002,1.3830012323587886,0.6368321153136476
lnorm,4.3051 _ 1.4805,0.3476 _ 1.7035,2625.259560147188,5264.519120294376,1.7456209215304375,0.7161284132188319,1.2234381744237826,0.524430394018294
lnorm,15.7289 _ 3.4996,1.5109 _ 1.4609,2668.035170329634,5350.070340659268,15.728894650427044,1.5109859053310906,1.3830009282009492,0.636831960376706
lnorm,19.2475 _ 8.49,2.8797 _ 0.4607,2668.035166071787,5350.070332143574,1.3830011893321663,0.6368322229521769,8.489999999879895,0.4607
lnorm,1.1329 _ 19.0392,1.6838 _ 0.746,2668.035278099131,5350.070556198262,1.383001084690123,0.6368320267168212,19.0392,0.746
lnorm,18.7044 _ 19.8292,1.1068 _ 0.1425,2668.0351694343726,5350.070338868745,1.3830005118055648,0.6368320381002963,19.8292,0.1425
lnorm,15.884 _ 9.6906,0.2963 _ 2.0992,2668.035168667974,5350.070337335948,15.884,0.29630000000000006,1.383000879471288,0.6368325090843098
lnorm,9.2913 _ 11.8714,2.992 _ 2.8019,2668.0351730824787,5350.070346164957,-83.05015777763401,19972647440611414e258,1.383001580889147,0.6368316617612706
lnorm,6.7274 _ 9.8045,1.7554 _ 0.2227,2668.0351658511636,5350.070331702327,1.3830006611182533,0.636832477707054,9.8045,0.22269999999999998
lnorm,14.2429 _ 17.5159,0.5281 _ 2.3627,2668.035186836146,5350.070373672292,14.2429,0.5281,1.3830003724423545,0.6368323368990804
lnorm,2.208 _ 16.6178,0.0684 _ 1.8775,2668.0351718668267,5350.070343733653,1.3830010399323065,0.6368326860938293,6.8491100218250525,12952608578789358e49
lnorm,16.4189 _ 11.9671,0.4706 _ 2.0426,2668.0351663085316,5350.070332617063,16.4189,0.4706,1.3830010565331063,0.6368327803869348
lnorm,6.8053 _ 13.6307,2.9986 _ 0.3914,2668.035167143976,5350.070334287952,1.3830011650134448,0.6368323589143783,13.6307,0.3914
lnorm,16.4991 _ 1.1367,0.3029 _ 1.5717,2668.035300397725,5350.07060079545,16.4991,0.3029,1.3830010204847665,0.6368322764508444
lnorm,17.9419 _ 7.5691,2.6753 _ 0.0042,2668.035165978275,5350.07033195655,1.3830009338150868,0.636832227882186,7.5691,0.004199999999999999
lnorm,12.588 _ 16.5934,1.2883 _ 0.3593,2668.035180113462,5350.070360226924,1.3830016286829143,0.6368324605172203,16.5934,0.3593
lnorm,11.9788 _ 19.0526,1.5864 _ 1.7449,2668.0351730451353,5350.0703460902705,1.3830003530268322,0.6368324196927634,19.0526,1.7449
lnorm,9.3652 _ 2.4162,2.1331 _ 0.6406,2625.2595634214854,5264.519126842971,1.7456180452997305,0.7161251119441533,1.2234362452753536,0.5244289016007214
lnorm,18.3217 _ 18.3842,2.2446 _ 2.6395,2668.0353102423514,5350.070620484703,18.322303653031106,2.2264737327833424,1.3830010373270947,0.6368322776840468
lnorm,5.7303 _ -0.4126,1.6403 _ 2.7824,2625.2595594401087,5264.519118880217,1.7456192015538583,0.7161261809748167,1.2234385493342141,0.5244300325624416
lnorm,9.981 _ 1.7398,0.8644 _ 1.9231,2668.0353070936408,5350.0706141872815,9.97675224306724,0.8832761834889677,1.3830010139074138,0.6368322759469637
lnorm,11.9524 _ 19.0954,2.8883 _ 0.8311,2668.0351657427673,5350.070331485535,1.3830016009287605,0.6368321090441135,19.0954,0.8311
lnorm,6.1512 _ 11.3751,0.569 _ 2.094,2668.035166340255,5350.07033268051,1.3830009926560252,0.6368316316377897,-276.38999906142067,Inf
lnorm,18.3659 _ 15.8337,2.2364 _ 1.3486,2668.0351658394443,5350.070331678889,1.383000848301622,0.6368323179028142,15.833699999895723,1.3486
lnorm,11.4517 _ 14.587,2.8181 _ 0.1185,2668.035166047594,5350.070332095188,1.3830011151734105,0.636831919243314,14.587,0.11850000000000001
lnorm,4.5027 _ 8.6548,2.1534 _ 1.2723,2625.259559206623,5264.519118413246,1.2234373570864077,0.5244278449101727,1.7456213149213105,0.7161293873454696
lnorm,5.4657 _ 11.2053,2.5665 _ 0.4416,2668.035166163868,5350.070332327736,1.3830011019149566,0.6368325741981564,11.2053,0.4416
lnorm,18.3459 _ 9.8071,0.1104 _ 2.1352,2668.035166024585,5350.07033204917,18.3459,0.11039999999999997,1.3830005478881204,0.6368327175574099
lnorm,4.9027 _ 2.5767,1.8877 _ 2.8293,2625.2595753502414,5264.519150700483,1.745617431705606,0.7161298131973493,1.223440258151422,0.5244322457633376
lnorm,-0.5741 _ 17.6367,0.5213 _ 0.5363,2668.03516567975,5350.0703313595,1.3830010368346555,0.6368323118936746,17.6367,0.5363
lnorm,8.6195 _ 14.5244,0.1827 _ 1.5216,2668.035460400394,5350.070920800788,8.6195,0.1827,1.3830017371362937,0.6368323156059168
lnorm,5.3478 _ 10.358,1.9579 _ 0.1923,2668.035166009334,5350.070332018668,1.383000917388766,0.6368318686516852,10.358,0.1923
lnorm,8.6382 _ 19.3361,0.2094 _ 0.9913,2668.0351724728134,5350.070344945627,8.6382,0.2094,1.3830006821706158,0.6368322578269313
lnorm,12.5331 _ 18.6701,0.5076 _ 0.2851,2668.0351659249577,5350.070331849915,1.3830015549342134,0.6368322356351915,18.6701,0.2851
lnorm,3.1193 _ 9.4074,0.7358 _ 1.4641,2625.259558897267,5264.519117794534,1.2234383535386213,0.524428961592872,1.745617379750981,0.7161285333881608
lnorm,8.7149 _ 1.0368,1.7526 _ 2.9332,2625.259559394369,5264.519118788738,1.74561954943012,0.7161283110551118,1.223437685785505,0.5244293094072574
lnorm,12.3761 _ 0.5508,1.677 _ 0.4752,2635.0942182666704,5284.188436533341,3.5295826081633144,0.8203782044468748,1.3572346673575162,0.5885314567001083
lnorm,18.9119 _ 14.2599,0.4825 _ 1.0633,2668.035169800259,5350.070339600518,18.9119,0.4825,1.3830014503268593,0.6368322518327053
lnorm,16.7725 _ 12.7684,0.0932 _ 0.287,17976931348623157e292,Inf,16.7725,0.09320000000000002,12.7684,0.287
lnorm,2.7752 _ 9.4561,2.6396 _ 0.2636,2668.035212339922,5350.070424679844,1.3830008526285393,0.6368320600200476,9.4561,0.2636
lnorm,14.1601 _ 3.8921,1.5639 _ 0.4124,2668.0351656687326,5350.070331337465,1.38300102292867,0.6368322685821401,-210.80591617330077,1696275102498313e225
lnorm,-0.8969 _ 6.5772,2.2491 _ 0.4722,2625.259564696552,5264.519129393104,1.22343723303318,0.5244279440437267,1.745620436037819,0.7161291394858349
lnorm,2.5882 _ 3.1479,0.5559 _ 1.0881,2668.0353402081037,5350.070680416207,1.3830011781085327,0.6368323652262513,-1.7886145456142533,1.7565172152813453
lnorm,6.5713 _ 3.4485,1.4511 _ 2.1704,2625.2595630417836,5264.519126083567,1.7456237246370798,0.7161281966254428,1.2234374726583481,0.5244282928688165
lnorm,6.6896 _ 17.1955,0.1392 _ 1.9539,2668.0351660415395,5350.070332083079,6.6896,0.1392,1.3830007732755685,0.6368317035993519
lnorm,3.7042 _ 15.8904,2.0889 _ 0.3248,2668.0351935251747,5350.070387050349,1.3830007876343589,0.6368325444907527,15.8904,0.3248
lnorm,11.5739 _ 12.3747,2.1909 _ 2.4624,2668.0351659448197,5350.070331889639,1.3830009697006753,0.636832728688068,5.894786725918399,8045725690278507e14
lnorm,15.3287 _ 18.1623,2.1281 _ 2.5866,2668.0351656960133,5350.070331392027,1.3830012564485863,0.6368321885024323,15.306256099228422,7231833558237662e5
lnorm,14.1598 _ 5.5785,0.646 _ 0.1869,2668.035617480044,5350.071234960088,-45.25519237252151,Inf,1.3830097584346699,0.6368257789787718
lnorm,15.1576 _ 14.2499,2.2354 _ 0.8066,2668.035321681956,5350.070643363912,1.3830006770513152,0.6368324956424893,14.2499,0.8066
lnorm,11.5417 _ 2.5158,0.2084 _ 1.965,2668.03520440505,5350.0704088101,11.5417,0.2084,1.3830013111068364,0.6368324252331995
lnorm,10.9499 _ 10.031,0.0949 _ 0.5497,2668.0356987063547,5350.071397412709,10.9499,0.09489999999999998,1.3830007026532112,0.6368245194083243
lnorm,5.6254 _ -0.9424,2.0676 _ 0.7531,2625.259576605623,5264.519153211246,1.745620738778394,0.7161287448502504,1.2234368957601833,0.5244280689404172
lnorm,8.6472 _ 8.241,1.6483 _ 0.8769,2625.259562309834,5264.519124619668,1.2234373000776715,0.5244294479332616,1.7456158268684312,0.7161308246594598
lnorm,16.6481 _ -0.603,0.2162 _ 1.422,2668.035167654666,5350.070335309332,16.6481,0.21619999999999998,1.3830006766130147,0.6368321638080449
lnorm,0.1522 _ -0.5247,0.2977 _ 0.5491,2668.0351657843544,5350.070331568709,1.3830010190922228,0.6368323121134535,43.51553626146872,26785321111420768e23
lnorm,5.1074 _ 19.5626,2.9249 _ 0.5705,2668.0351690971097,5350.070338194219,1.383000943433427,0.6368322513205122,19.5626,0.5705
lnorm,10.6507 _ 3.8953,1.5827 _ 0.3165,2668.0351702160892,5350.0703404321785,-11.178689946908152,725679487427559e72,1.3830004646739984,0.6368320138037111
lnorm,13.039 _ 15.9116,0.592 _ 0.017,2668.035173220722,5350.070346441444,1.3830003819596386,0.6368318923988155,15.9116,0.017000000000000005
lnorm,17.2506 _ 14.747,2.7953 _ 2.4978,2668.035263769194,5350.070527538388,1.3830010144381422,0.6368322705092467,-55.647752817865914,Inf
lnorm,5.5854 _ 6.5339,0.8593 _ 2.9766,2668.035167732277,5350.070335464554,1.3830016307506336,0.6368321316398042,-323.9616559803958,Inf
lnorm,8.6778 _ 7.073,2.211 _ 0.6267,2625.25955966559,5264.51911933118,1.2234390124031023,0.5244299006606268,1.745621464884305,0.7161292331288227
lnorm,13.2828 _ 0.746,2.3443 _ 0.9183,2635.0942182440867,5284.1884364881735,3.5295917056428245,0.820409823333856,1.357233904574088,0.5885316215635734
lnorm,18.3624 _ 2.3001,1.9799 _ 0.7289,2668.035324887494,5350.070649774988,18.362385732395545,1.9802763314588634,1.3830010804747992,0.6368322430132843
lnorm,1.312 _ 1.196,1.2558 _ 0.0506,1683.3579275784832,3380.7158551569664,1.372341328754199,0.6610045180826349,1.497866292875834,2.732068225690381e-7
lnorm,5.6987 _ -0.3353,2.283 _ 1.552,2625.259559145926,5264.519118291852,1.7456212551016317,0.7161297456165374,1.223437955264823,0.5244282045160814
lnorm,9.2413 _ 14.0538,0.7776 _ 1.1957,2668.035344521296,5350.070689042592,-188.99312193020162,Inf,1.3830010526995231,0.6368323314424768
lnorm,10.3091 _ 0.3982,1.6361 _ 1.6566,2625.259558963983,5264.519117927966,1.7456195448957863,0.7161282150851151,1.2234364810412963,0.5244282486229044
lnorm,11.1135 _ 17.4747,2.0933 _ 2.4906,2668.035165858886,5350.070331717772,1.383000749723285,0.636832279178598,17.473998743048362,2.5120493425783534
lnorm,10.9477 _ 12.2257,1.0079 _ 1.9524,2668.0351661712452,5350.0703323424905,10.947618041365406,1.008380335408851,1.3830008432305205,0.6368317319834065
lnorm,19.5176 _ 18.6903,0.8046 _ 0.0298,2668.0351703668975,5350.070340733795,1.3830010375804767,0.636832062450099,18.6903,0.029800000000000004
lnorm,1.8054 _ 18.302,1.4506 _ 2.4216,2668.0353387793616,5350.070677558723,1.383001018363321,0.6368322784044598,17.909271187921792,416.58000100867207
lnorm,17.645 _ 13.6307,1.2017 _ 2.3109,2668.035165862116,5350.070331724232,17.645,1.2017,1.3830005525105646,0.6368324345971407
lnorm,5.5819 _ 9.3013,1.0317 _ 0.1035,2668.035165843118,5350.070331686236,1.383001086718834,0.6368322719311236,9.3013,0.10349999999999998
lnorm,2.4192 _ 10.9933,1.6383 _ 0.924,2668.0351895478757,5350.070379095751,1.3830004273335215,0.6368319976261203,10.884969195431767,1.8311462216407133
lnorm,16.7938 _ -0.5369,0.6124 _ 1.958,2668.0351835692413,5350.070367138483,16.7938,0.61240000000000006,1.3830006138184694,0.636832482229225
lnorm,0.9879 _ 5.7264,1.9317 _ 2.3933,2625.2595665742424,5264.519133148485,1.223436487047021,0.5244280515096765,1.745619103407091,0.7161287864319259
lnorm,19.851 _ 8.2002,1.7014 _ 2.3408,2668.0351663650886,5350.070332730177,19.851,1.7014,1.3830008653553683,0.6368323724140273
lnorm,4.002 _ 7.3652,1.6196 _ 2.5928,2625.2595594532104,5264.519118906421,1.2234371988559463,0.5244294516658348,1.7456196877185923,0.7161285623635043
lnorm,14.2875 _ 8.1801,2.29 _ 0.1122,2668.0351999657228,5350.0703999314455,1.3830009518859436,0.6368324597871202,8.1801,0.11219999999999997
lnorm,15.4337 _ 1.0901,2.7775 _ 2.9299,2635.09421824357,5284.18843648714,3.5295867011078177,0.8204107259838133,1.3572341279809297,0.5885314673885339
lnorm,18.01 _ 5.437,2.8493 _ 0.1584,2668.0352719711323,5350.0705439422645,-230.54931617457186,Inf,1.3830010148432377,0.6368322787230407
lnorm,5.4504 _ 10.9004,0.7177 _ 2.4559,2668.035336615122,5350.070673230244,1.3830010139865845,0.6368322726635826,-116.26075482838145,Inf
lnorm,4.9108 _ 13.8938,2.254 _ 0.1199,2668.0351657551814,5350.070331510363,1.3830006990747543,0.63683230807995606,13.8938,0.11989999999999999
lnorm,18.3095 _ 19.7469,2.0641 _ 0.9124,2668.035174412875,5350.07034882575,1.3830014640212822,0.6368317601167508,19.7469,0.9124
lnorm,6.5875 _ 18.8768,0.9162 _ 0.3047,2668.0351658121967,5350.0703316243935,1.383000852299224,0.6368322252018658,18.8768,0.3047000000000001
lnorm,5.9975 _ 14.2925,1.7819 _ 0.1381,2668.0351747766776,5350.070349553355,1.3830004535208373,0.6368323636784238,14.2925,0.1381
lnorm,12.22 _ 11.37,1.291 _ 0.798,2668.035165751726,5350.070331503452,1.3830009606602431,0.636832238374285,11.370000568614037,0.7979970736446201
lnorm,9.6632 _ 0.7309,2.8399 _ 0.2145,2625.259559774798,5264.519119549596,1.7456197392250108,0.7161285284057446,1.2234391869296044,0.5244288142166729
lnorm,9.4235 _ 0.0753,2.748 _ 2.0096,2625.2595590113183,5264.519118022637,1.7456199017363705,0.7161288032443953,1.2234362763544195,0.5244270677316807
lnorm,10.7883 _ 19.932,1.5475 _ 1.0618,2668.0351658574555,5350.070331714911,1.3830003676875902,0.636831610070956,19.932,1.0618
lnorm,7.5634 _ 17.7815,0.7048 _ 1.268,2668.035165945675,5350.07033189135,1.3830010274961482,0.6368322715720824,17.7815,1.268
lnorm,0.7342 _ 16.0369,0.9828 _ 0.9836,2668.035173246604,5350.070346493208,1.383000980714576,0.6368322869554075,16.0369,0.9836
lnorm,17.2577 _ 13.9375,1.7481 _ 2.948,2668.0351748804264,5350.070349760853,17.2577,1.7481,1.3830010239710901,0.6368322961933994
lnorm,5.4506 _ 1.2696,0.6577 _ 0.2778,2625.259562148555,5264.51912429711,1.7456238541506497,0.7161301147250932,1.2234381828288363,0.5244273621693311
lnorm,19.9446 _ 6.6017,1.486 _ 0.2743,2668.035400965246,5350.070801930492,-85.49247813542071,Inf,1.38300100893895,0.6368322617944956
lnorm,7.8615 _ 14.446,0.4955 _ 1.479,2668.0351685132127,5350.0703370264255,1.3830016240803473,0.6368319786603078,-256.14550657871996,Inf
lnorm,1.015 _ 1.0625,1.2553 _ 2.6112,2668.0353467720083,5350.070693544017,6.269682904360137,7.602058725199793e-8,1.3830005171532713,0.6368324662566507
lnorm,14.2268 _ 13.9006,2.7208 _ 0.2782,2668.0351888110695,5350.070377622139,1.3830012919603125,0.6368318658352339,13.9006,0.2782
lnorm,12.7508 _ 8.5182,2.9403 _ 1.8296,2668.0351659095795,5350.070331819159,1.3830007288604074,0.6368326030961232,5.692739360496453,248515835.84492236
lnorm,11.2833 _ 16.1608,1.3755 _ 0.0983,2668.0351658042905,5350.070331608581,1.3830011835790028,0.6368322224179654,16.1608,0.09829999999999998
lnorm,13.414 _ 17.9906,0.7877 _ 1.7767,2668.035166727473,5350.070333454946,13.414,0.7877,1.38300060658316,0.6368326622705993
lnorm,3.5368 _ 7.9693,0.4269 _ 2.2255,2668.035368138594,5350.070736277188,1.3830005202536104,0.6368321832423418,-17.2969807701812,3679596951741555e50
lnorm,5.8934 _ 17.2097,0.6222 _ 0.6648,2668.0351659148237,5350.070331829647,1.3830012928773476,0.6368324875576218,17.2097,0.6648
lnorm,18.1348 _ 15.1507,2.2997 _ 0.2457,2668.0351657760493,5350.070331552099,1.3830013865559927,0.6368323769518833,15.1507,0.2457
lnorm,0.3038 _ 19.8706,1.1346 _ 0.7868,2668.0353522555797,5350.070704511159,1.3830005101438032,0.6368316338035371,19.8706,0.7868
lnorm,13.2382 _ -0.8275,1.0956 _ 2.2553,2668.0351695240875,5350.070339048175,13.238200005601884,1.0956,1.3830011198549375,0.6368321804639536
lnorm,-0.6768 _ 17.9363,0.5669 _ 0.9158,2668.0351660342358,5350.0703320684715,1.3830003770487032,0.6368320364979737,17.9363,0.9158
lnorm,2.5446 _ 13.5779,0.3672 _ 2.9372,2668.035195574483,5350.070391148966,-11.531009320472773,15283148.452678887,1.3830008945570047,0.6368324621944584
lnorm,19.6965 _ 6.0443,1.4598 _ 0.3732,2668.035951340793,5350.071902681586,15.715209784928648,3792843055364809e17,1.3830033859468784,0.6368658743594298
lnorm,-0.8078 _ 18.9446,0.456 _ 0.5064,2668.0351659362373,5350.0703318724745,1.383000792473851,0.6368326153851156,18.9446,0.5064
lnorm,10.2581 _ 12.5696,1.5763 _ 2.9405,2668.0351664927716,5350.070332985543,10.25523339339188,1.6002206222837068,1.383001571990576,0.6368327312795266
lnorm,10.7753 _ 5.4964,0.1333 _ 1.4051,2668.0351979319653,5350.070395863931,10.7753,0.1333,1.3830007408971645,0.6368326818424079
lnorm,13.5436 _ 5.4902,2.6474 _ 2.2258,2635.094218243628,5284.188436487256,3.529585670414858,0.8204133659422702,1.357234096034248,0.5885314820057951
lnorm,3.359 _ 16.661,2.1003 _ 2.8728,2635.0942182452063,5284.188436490413,1.3572342537407898,0.5885315684924437,3.5296347927998313,0.820391420482212
lnorm,3.822 _ 11.7763,0.2815 _ 1.7333,2668.0351660821543,5350.070332164309,1.383000465400774,0.6368323111413782,-9.519892485875465,7569010207983021e79
lnorm,5.0845 _ 3.7699,2.3092 _ 2.7909,2668.0351716088962,5350.0703432177925,-1.5333588263536124,4.86518630304824e-8,1.3830011071537416,0.6368319244298872
lnorm,13.6464 _ 8.8822,0.7325 _ 0.1187,2668.035166045181,5350.070332090362,1.3830008348517588,0.6368315839464875,8.8822,0.11870000000000003
lnorm,18.6979 _ 13.6616,0.9639 _ 0.774,2668.0356641987364,5350.071328397473,18.6979,0.9639,1.3829323658347297,0.6367841291064958
lnorm,2.8356 _ 8.5276,0.4785 _ 0.6611,2668.0352164470764,5350.070432894153,1.38300117135543,0.636832269276302,7.809341214521455,9.320967010732911
lnorm,7.0458 _ 16.1852,2.9214 _ 0.0604,2668.035169901516,5350.070339803032,1.3830008069205706,0.6368321072243031,16.1852,0.06040000000000001
lnorm,7.901 _ 17.2416,2.9256 _ 2.7679,2668.035154775284,5350.070309550568,1.383001101659189,0.6368320788239499,17.19999225187338,4.5384667120675655
lnorm,15.6459 _ 3.3813,2.1281 _ 0.4557,2668.035311891051,5350.070623782102,1.3830011552155466,0.6368323284526772,-639.1490400250717,Inf
lnorm,2.1638 _ 10.6359,2.3394 _ 2.411,2635.0942164653497,5284.1884329306995,1.3572326772575958,0.5885296640947879,3.5294135986972304,0.8204689457299948
lnorm,2.7783 _ 12.5329,2.8727 _ 0.854,2668.0351658617788,5350.0703317235575,1.3830010930635446,0.636831554912707,12.5329,0.854
lnorm,5.1215 _ 10.8274,1.2563 _ 0.7073,2668.0351658959785,5350.070331791957,1.3830015806584024,0.6368321077356222,10.8274,0.7073
lnorm,6.5395 _ 14.3072,1.488 _ 0.8076,2668.035165813408,5350.070331626816,1.3830016875887152,0.636832773808253,14.3072,0.8076
lnorm,7.0574 _ 12.6535,0.446 _ 2.8036,2668.0351859934763,5350.0703719869525,7.037851431407783,0.4657195559881876,1.3830007602136911,0.6368327308018358
lnorm,3.9279 _ 19.4003,2.7409 _ 2.3155,2668.035181964268,5350.070363928536,1.383001090347575,0.6368322718911196,19.400295032828126,2.3156618565679397
lnorm,4.4085 _ 5.5309,2.2197 _ 2.8373,2625.259561005998,5264.519122011996,1.2234372301650893,0.5244290461968923,1.7456199055693762,0.7161288706038949
lnorm,11.5333 _ 19.7476,2.1439 _ 2.0155,2668.0351660750594,5350.070332150119,1.383000895678282,0.6368321526098454,19.74760000783275,2.0155
