model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
gamma,3.3721,9.1549,1673.6690298950198,3351.3380597900396,5.938681808986804,4.291204295844549
gamma,0.772,6.1665,1673.6690298950548,3351.3380597901096,5.938681755135254,4.291204283748216
gamma,8.8108,2.862,1673.6690298897622,3351.3380597795244,5.938698229244872,4.2912194093494325
gamma,2.4881,7.5741,1673.6690298947462,3351.3380597894925,5.938682201143924,4.291204783121936
gamma,5.8007,3.4585,1673.6690298950534,3351.338059790107,5.938681733585675,4.291204304073948
gamma,8.8193,8.8057,1673.6690298951871,3351.3380597903742,5.938681261472901,4.291204602501688
gamma,8.5816,7.379,1673.6690298897583,3351.3380597795167,5.938698632156189,4.291219647627501
gamma,2.3657,5.1913,1673.6690298953401,3351.3380597906803,5.938680716388404,4.291205338106345
gamma,6.6744,0.1759,17976931348623157e292,Inf,6.6744,0.1759
gamma,4.6628,4.3413,1673.6690298938372,3351.3380597876744,5.93868331004947,4.291207548962858
gamma,3.9168,6.676,1673.6690298948563,3351.3380597897126,5.93868202647328,4.291204666580481
gamma,3.7322,3.5537,1673.6690298949998,3351.3380597899995,5.938681841778098,4.291204364695131
gamma,3.4298,8.7545,1673.669029895179,3351.338059790358,5.938681517812277,4.291204179617131
gamma,5.1922,1.8817,1673.6690298946612,3351.3380597893224,5.9386822045616405,4.2912052379688586
gamma,5.0582,8.1579,1673.6690298945532,3351.3380597891064,5.938682068989625,4.291206187157904
gamma,4.0872,8.2243,1673.6690298962274,3351.3380597924547,5.93868021998984,4.291202301561191
gamma,3.6927,3.8569,1673.6690298950207,3351.3380597900414,5.93868178760745,4.291204357504564
gamma,0.3722,0.6944,1673.6690298953538,3351.3380597907076,5.938681581658254,4.291203437978308
gamma,8.1188,1.2513,1673.6690298897513,3351.3380597795026,5.938698726559355,4.291219675209433
gamma,6.0408,9.8241,1673.6690298949113,3351.3380597898226,5.938681898939188,4.2912046196711255
gamma,9.0826,6.8185,1673.669029894341,3351.338059788682,5.93868261315061,4.291206013240612
gamma,5.9796,3.3827,1673.6690298897558,3351.3380597795117,5.9386985737813704,4.291219716743701
gamma,7.5079,0.4356,17976931348623157e292,Inf,7.507900000000002,0.4356
gamma,8.3077,7.667,1673.6690298897615,3351.338059779523,5.938698068765325,4.291219172783642
gamma,0.2101,8.2604,1673.6690298951528,3351.3380597903056,5.938681223345863,4.291204885208633
gamma,1.4004,9.9013,1673.6690298897568,3351.3380597795135,5.938698363458285,4.291219614894157
gamma,9.5281,5.3299,1673.6690298952506,3351.338059790501,5.938681072752972,4.2912047640264035
gamma,8.0588,1.5664,1673.6690298953267,3351.3380597906535,5.938681054093188,4.2912044157187
gamma,6.3846,3.0213,1673.669029895732,3351.338059791464,5.938680103479485,4.291204855074063
gamma,2.6389,5.5816,1673.6690298950614,3351.3380597901228,5.93868172768293,4.291204296110633
gamma,1.2681,7.2883,1673.6690298950484,3351.338059790097,5.938681719442044,4.291204305559684
gamma,0.6825,2.6752,1673.6690298897602,3351.3380597795203,5.938698359444237,4.291219640658251
gamma,8.801,8.1678,1673.669029895169,3351.338059790338,5.938681574847079,4.291204108212171
gamma,0.8753,5.0634,1673.6690298945232,3351.3380597890464,5.93868291399165,4.29120468801012
gamma,5.9019,5.2493,1673.6690298978906,3351.338059795781,5.938677596668452,4.291200750382844
gamma,9.6996,3.019,1673.6690298946137,3351.3380597892274,5.9386821268357295,4.2912056588930465
gamma,6.9954,9.1858,1673.669029899516,3351.338059799032,5.938676832338171,4.291197534858225
gamma,6.311,0.581,17976931348623157e292,Inf,6.311,0.581
gamma,8.5468,6.7699,1673.6690298950641,3351.3380597901282,5.938681720831706,4.291204288050108
gamma,2.4437,9.6782,1673.669029892651,3351.338059785302,5.938686015261593,4.2912086023100695
gamma,5.6176,9.8189,1673.6690298968863,3351.3380597937726,5.938679215328899,4.291201524462696
gamma,4.9761,0.8354,1673.669029895267,3351.338059790534,5.938681005347816,4.291204822176247
gamma,9.7319,4.6655,1673.6690298950116,3351.338059790023,5.938681534638564,4.291204863340939
gamma,3.6052,0.1625,17976931348623157e292,Inf,3.6052,0.1625
gamma,9.2548,7.4411,1673.6690298952694,3351.338059790539,5.93868159016334,4.291203711834922
gamma,8.552,2.4226,1673.6690298949025,3351.338059789805,5.938681917259099,4.2912046373224
gamma,9.5417,6.8,1673.6690298925482,3351.3380597850964,5.938685929120176,4.291209971644671
gamma,9.4923,9.9013,1673.6690298950855,3351.338059790171,5.938681678603317,4.291204273876409
gamma,8.801,9.6618,1673.669029889757,3351.338059779514,5.938698636661906,4.29121964939076
gamma,7.8391,4.8232,1673.6690298897524,3351.338059779505,5.938698524715352,4.291219539029423
gamma,0.3303,3.1065,1673.6690298897627,3351.3380597795253,5.938698201460497,4.29121952950492
gamma,2.4881,9.8805,1673.6690298939473,3351.3380597878945,5.938683279068295,4.291206737727792
gamma,5.3205,7.4593,1673.669029895093,3351.338059790186,5.938681614428178,4.29120436701931
gamma,4.5,2.5249,1673.669029894981,3351.338059789962,5.938681793645742,4.291204524530911
gamma,3.5827,0.9781,1673.669029894997,3351.338059789994,5.9386819030982,4.291204307493644
gamma,3.5827,0.1061,17976931348623157e292,Inf,3.5827,0.10610000000000003
gamma,8.4412,6.7699,1673.6690298952058,3351.3380597904115,5.9386810446785985,4.29120511001077
gamma,4.3996,7.0389,1673.6690298950766,3351.3380597901532,5.938681700234649,4.291204278680967
gamma,8.6707,6.3888,1673.6690298946728,3351.3380597893456,5.93868235990425,4.291204875368645
gamma,5.6811,7.9774,1673.669029894337,3351.338059788674,5.938683731157178,4.291204499277883
gamma,6.8355,6.2479,1673.669029895173,3351.338059790346,5.938681594268935,4.291204039141431
gamma,6.5845,8.5193,1673.6690298945205,3351.338059789041,5.9386826081297786,4.291205109427599
gamma,7.7732,3.0306,1673.6690298941435,3351.338059788287,5.938682738439261,4.291207116802488
gamma,5.8021,9.6192,1673.669029893803,3351.338059787606,5.938684070667518,4.291206011468106
gamma,7.1304,8.0308,1673.6690298952167,3351.3380597904334,5.9386814701970385,4.2912040491054215
gamma,2.0403,5.2007,1673.669029892901,3351.338059785802,5.938685146268377,4.291209328887814
gamma,6.8889,8.7252,1673.6690298937608,3351.3380597875216,5.938683852760097,4.291206512762162
gamma,3.4992,7.395,1673.6690298955525,3351.338059791105,5.938680960238571,4.291203582688434
gamma,9.9633,2.862,1673.6690298923268,3351.3380597846535,5.938686456125902,4.291210361830701
gamma,7.868,3.0397,1673.6690298947435,3351.338059789487,5.938681691792004,4.291206278759495
gamma,6.6078,3.5028,1673.669029889752,3351.338059779504,5.9386984673759216,4.291219628674354
gamma,8.1188,3.019,1673.6690298948995,3351.338059789799,5.93868194995677,4.291204592831845
gamma,3.3339,1.2513,1673.6690298897577,3351.3380597795153,5.9386987219133935,4.291219722910897
gamma,5.9147,2.6487,1673.6690298946842,3351.3380597893683,5.938682179473312,4.291205138994499
gamma,8.517,1.8341,1673.669029889754,3351.338059779508,5.938698305247206,4.291219255767459
gamma,8.6346,6.8425,1673.6690298952867,3351.3380597905734,5.938681416543596,4.2912038840599305
gamma,7.8293,8.7761,1673.6690298930234,3351.338059786047,5.93868541469022,4.2912075848621525
gamma,5.0598,0.5442,17976931348623157e292,Inf,5.0598,0.5442
gamma,8.0494,1.0602,1673.6690298897522,3351.3380597795044,5.938698583822866,4.291219640275489
gamma,8.395,7.0389,1673.6690298960627,3351.3380597921255,5.938680111759106,4.291203031815411
gamma,8.1188,3.5359,1673.6690298897531,3351.3380597795062,5.938698508315895,4.291219510139654
gamma,3.4495,6.5845,1673.669029894386,3351.338059788772,5.938682889851321,4.291205232363431
gamma,7.0067,6.8114,1673.6690298959893,3351.3380597919786,5.938680804580238,4.29120237178043
gamma,2.1362,8.0757,1673.669029895039,3351.338059790078,5.9386817140783,4.29120438091891
gamma,2.5801,6.1191,1673.6690298949923,3351.3380597899845,5.938681912556312,4.29120429148395
gamma,8.6169,1.4365,1673.6690298897577,3351.3380597795153,5.938699012334264,4.291219778697236
gamma,2.878,7.7634,1673.6690298930052,3351.3380597860105,5.938685009494747,4.291208752620372
gamma,0.8373,4.5049,1673.6690298941387,3351.3380597882774,5.938683036608205,4.291206171523234
gamma,2.3657,0.7865,1673.6690298963724,3351.338059792745,5.938679480593863,4.291202980474831
gamma,4.9267,3.2639,1673.6690298897581,3351.3380597795162,5.93869856332659,4.291219665927148
gamma,3.5197,5.1913,1673.6690298944357,3351.3380597888713,5.938682968300457,4.291204947589495
gamma,1.4004,8.6423,1673.6690298951733,3351.3380597903465,5.938681539534429,4.291204126825582
gamma,7.1453,4.0524,1673.669029901368,3351.338059802736,5.938674001503954,4.291196310540701
gamma,9.8058,5.3022,1673.669029895593,3351.338059791186,5.938681568166457,4.291202763847207
gamma,1.3462,4.0347,1673.6690298950905,3351.338059790181,5.938681620468364,4.291204321859274
gamma,7.2291,2.0126,1673.6690298897643,3351.3380597795285,5.938698005131499,4.291219077864179
gamma,0.772,6.1414,1673.6690298950516,3351.338059790103,5.938681766157282,4.291204289189464
gamma,2.634,3.2318,1673.6690298954738,3351.3380597909477,5.938680617677998,4.291204740028805
gamma,1.8443,4.3413,1673.6690298952583,3351.3380597905166,5.938681459107697,4.291203929554002
gamma,9.0213,9.617,1673.6690298952544,3351.338059790509,5.938681453157619,4.291203969693561
gamma,6.7454,3.2568,1673.6690298950373,3351.3380597900746,5.938681750210662,4.291204367035737
gamma,2.9791,2.4845,1673.6690298955673,3351.3380597911346,5.938681033552145,4.291203423370771
gamma,7.9057,8.0023,1673.669029895001,3351.338059790002,5.93868181987326,4.291204400811291
gamma,0.3722,0.7792,1673.669029895466,3351.338059790932,5.938681044258931,4.291203792590349
gamma,9.3357,8.5868,1673.669029895371,3351.338059790742,5.938681477618676,4.291203505850665
gamma,9.3567,1.0717,1673.669029892605,3351.33805978521,5.938690146643494,4.291207164184762
gamma,7.1509,7.8613,1673.6690298952099,3351.3380597904197,5.938681494564644,4.291204070425594
gamma,1.3074,3.2639,1673.6690298898473,3351.3380597796945,5.938699220860644,4.291218573192681
gamma,0.5647,3.9341,1673.6690298954632,3351.3380597909263,5.938680491272148,4.291205292632535
gamma,2.7179,6.304,1673.669029895183,3351.338059790366,5.9386810067902,4.291205446633811
gamma,9.0967,5.8785,1673.669029891785,3351.33805978357,5.938687805890894,4.291211639699694
gamma,1.6671,0.7792,1673.6690298897495,3351.338059779499,5.938698584835859,4.2912196225424175
gamma,3.0602,6.1729,1673.6690298897533,3351.3380597795067,5.93869847232161,4.291219588371748
gamma,1.363,4.6098,1673.669029895069,3351.338059790138,5.938681764203909,4.291204205382722
gamma,0.8373,3.9813,1673.6690298949052,3351.3380597898104,5.938681981381639,4.29120454482157
gamma,3.6866,5.2593,1673.6690298943881,3351.3380597887763,5.938682988247815,4.291205111186163
gamma,0.4383,0.737,1673.6690298948154,3351.3380597896307,5.93868208735767,4.291204711216763
gamma,1.9331,9.4491,1673.6690298951128,3351.3380597902255,5.938682130959204,4.291203624663008
gamma,0.8952,3.0159,1673.6690298939873,3351.3380597879745,5.938683827001076,4.291205550899977
gamma,3.8055,3.9438,1673.6690298950011,3351.3380597900023,5.938682145474715,4.291203929225894
gamma,9.4726,5.0811,1673.6690298945875,3351.338059789175,5.938681875080586,4.291207190784855
gamma,3.3424,0.5442,17976931348623157e292,Inf,3.3424,0.5442
gamma,5.7777,2.6497,1673.6690298897574,3351.338059779515,5.938698522774997,4.291219565267786
gamma,0.7029,6.5864,1673.6690298950132,3351.3380597900264,5.93868179257611,4.291204389899508
gamma,8.2454,0.1518,17976931348623157e292,Inf,8.2454,0.1518
gamma,1.2618,0.7645,1673.6690298942174,3351.3380597884347,5.938682537059685,4.291207685172813
gamma,3.0602,7.6404,1673.6690298949356,3351.3380597898713,5.938682215113489,4.291204099278431
gamma,0.7315,7.9103,1673.6690298947929,3351.3380597895857,5.9386822733892,4.291204507730454
gamma,2.2257,1.2631,1673.669029893619,3351.338059787238,5.938683712635185,4.291207933056662
gamma,4.5168,5.9744,1673.6690298897506,3351.3380597795012,5.938698712213824,4.291219837396551
gamma,0.832,2.3606,1673.6690298949893,3351.3380597899786,5.938681792199396,4.291204467120544
gamma,6.7817,3.5217,1673.669029889753,3351.338059779506,5.938698488636419,4.291219651199484
gamma,4.7721,4.3914,1673.6690298897531,3351.3380597795062,5.938698538734196,4.291219735827795
gamma,3.5491,1.1228,1673.6690298955878,3351.3380597911755,5.938680850414512,4.291203625067099
gamma,8.5253,0.893,17976931348623157e292,Inf,8.525299999999998,0.893
gamma,8.6371,4.0524,1673.669029895164,3351.338059790328,5.938681537080355,4.2912041900853435
gamma,9.6133,2.4226,1673.6690298933902,3351.3380597867804,5.9386846771387205,4.291206948769508
gamma,8.7202,4.5555,1673.6690298950284,3351.338059790057,5.938681774302929,4.291204356607696
gamma,6.0304,1.592,1673.6690298950266,3351.338059790053,5.9386817428517045,4.291204391997854
gamma,8.0269,3.5537,1673.6690298932228,3351.3380597864457,5.938685300163438,4.29120682309049
gamma,1.3074,4.1805,1673.6690298952876,3351.3380597905752,5.93868126049494,4.2912041237217275
gamma,5.6839,3.7262,1673.6690298948313,3351.3380597896626,5.938682166648565,4.2912045058181825
gamma,5.1881,8.9323,1673.669029895783,3351.338059791566,5.938680897246255,4.291202869725431
gamma,0.5011,2.6497,1673.6690298936887,3351.3380597873775,5.938683657424016,4.291207514905667
gamma,6.9677,2.6239,1673.6690298897563,3351.3380597795126,5.938698597098862,4.291219643109097
gamma,3.5953,3.6623,1673.6690298947674,3351.338059789535,5.938682435690994,4.291204408481957
gamma,2.4437,6.6447,1673.6690298948076,3351.3380597896153,5.938682086780614,4.291204731400387
gamma,6.0304,9.3592,1673.6690298951014,3351.338059790203,5.938681657895774,4.291204233430268
gamma,4.7026,5.7171,1673.6690298958792,3351.3380597917585,5.93868033883101,4.291203391808602
gamma,7.7624,2.3021,1673.6690298950095,3351.338059790019,5.938681698375516,4.29120455850662
gamma,8.4591,1.0799,1673.6690298949911,3351.3380597899823,5.938681812010996,4.291204444183868
gamma,5.1332,4.6359,1673.6690298897497,3351.3380597794994,5.938698515635627,4.291219647117173
gamma,7.7946,3.0256,1673.6690298897586,3351.338059779517,5.93869845465919,4.2912198008599916
gamma,5.7483,6.1665,1673.6690298950575,3351.338059790115,5.938681717690331,4.291204304927347
gamma,3.1854,3.1998,1673.6690298947658,3351.3380597895316,5.938682140064763,4.291204810352872
gamma,4.0874,3.5526,1673.6690298950243,3351.3380597900486,5.938681743591123,4.2912043933346755
gamma,8.6079,1.1229,1673.6690298941853,3351.3380597883706,5.938683005632179,4.291205961065242
gamma,0.2572,2.3691,1673.669029895254,3351.338059790508,5.9386813199875,4.291204182908712
gamma,7.4685,9.2535,1673.6690298948122,3351.3380597896244,5.938681791538557,4.291205335023292
gamma,6.8634,1.1859,1673.6690298947822,3351.3380597895643,5.9386820725990646,4.291204857127687
gamma,0.6976,3.5769,1673.6690298897568,3351.3380597795135,5.938698524153794,4.29121975432209
gamma,1.8267,3.4736,1673.669029895637,3351.338059791274,5.938680829851765,4.291203509013038
gamma,9.0947,5.7678,1673.6690298897545,3351.338059779509,5.93869882852894,4.291219810662833
gamma,2.5047,9.3944,1673.6690298919452,3351.3380597838905,5.938687556208395,4.291210385427299
gamma,4.0268,3.9175,1673.6690298961596,3351.338059792319,5.938681214493053,4.291201598177302
gamma,0.5376,4.7246,1673.6690298926403,3351.3380597852806,5.938685924119423,4.291208957534054
gamma,1.4745,1.0856,1673.6690298950014,3351.3380597900027,5.938681889341045,4.291204291857901
gamma,9.7356,6.8562,1673.6690298978497,3351.3380597956993,5.93867833515751,4.291199885794199
gamma,8.2479,4.7999,1673.6690298951194,3351.3380597902387,5.938681649416537,4.2912041923925734
gamma,0.2131,5.726,1673.6690298950539,3351.3380597901078,5.938681741788559,4.2912043152072945
gamma,1.3778,9.3592,1673.6690298950384,3351.338059790077,5.938681772026056,4.2912043279700205
gamma,8.1037,9.4625,1673.6690298978192,3351.3380597956384,5.938679141298544,4.291199329039211
gamma,4.2608,3.2639,1673.669029893893,3351.338059787786,5.938683467179586,4.2912066123497805
gamma,9.5983,7.213,1673.6690298925846,3351.338059785169,5.938690419790752,4.29120726313693
gamma,2.4589,5.76,1673.6690298950919,3351.3380597901837,5.938681650391973,4.291204288465503
gamma,5.544,7.9103,1673.6690298954582,3351.3380597909163,5.938680510728789,4.291205291360325
gamma,0.4238,4.7172,1673.6690298960445,3351.338059792089,5.938679846178345,4.291203653488394
gamma,4.8937,4.0717,1673.6690298946514,3351.338059789303,5.938682295938934,4.2912050838665
gamma,1.2209,6.9348,1673.669029895054,3351.338059790108,5.938681739124947,4.291204329880433
gamma,3.5959,3.3034,1673.6690298944404,3351.338059788881,5.938682625129085,4.2912054445479
gamma,2.9141,5.7821,1673.6690298951512,3351.3380597903024,5.93868147951704,4.291204327609308
gamma,4.3996,1.2631,1673.669029889769,3351.338059779538,5.938698183938896,4.291219180807634
gamma,7.0458,0.7645,17976931348623157e292,Inf,7.045799999999999,0.7645
gamma,1.8512,2.5368,1673.6690298897595,3351.338059779519,5.938698455855205,4.291219710457807
gamma,0.9761,9.9683,1673.6690298950496,3351.338059790099,5.938681770998284,4.291204253826547
gamma,9.9791,1.5356,1673.6690298939538,3351.3380597879077,5.938683277780697,4.291206682024048
gamma,6.8889,5.8088,1673.669029895069,3351.338059790138,5.938681712753076,4.291204296514711
gamma,3.6428,7.9103,1673.6690298940557,3351.3380597881114,5.938683875666586,4.2912052877783005
gamma,4.5212,6.0099,1673.6690298949964,3351.3380597899927,5.938681792930719,4.291204416972676
gamma,1.7514,7.295,1673.669029894887,3351.338059789774,5.938682302794977,4.291204140684885
gamma,9.0123,7.707,1673.6690298897488,3351.3380597794976,5.938698843356832,4.291220009498391
gamma,7.8221,6.2479,1673.669029894669,3351.338059789338,5.938682219637957,4.291205119054392
gamma,2.7747,5.0669,1673.66902989498,3351.33805978996,5.9386818128196035,4.29120447655934
gamma,9.0213,6.6252,1673.669029894926,3351.338059789852,5.938682164121981,4.291204181305416
gamma,8.6043,5.3161,1673.6690298950489,3351.3380597900978,5.938681720539512,4.2912043527887285
gamma,1.7414,3.0306,1673.6690298953738,3351.3380597907476,5.938681564720736,4.291203394306873
gamma,7.2304,9.2878,1673.6690298967023,3351.3380597934047,5.938679154509931,4.2912022436680495
