model,prior_par0_st1_st2,prior_par1_st1_st2,minNegLike,AIC_model,st1_par0,st1_par1,st2_par0,st2_par1
weibull,0.3109 _ 2.1512,0.3821 _ 3.9873,1079.1484677280537,2172.2969354561073,1.4580848569070985,10.11616498235438,2.4234622355103914,3.872796606952094
weibull,1.4016 _ 1.5737,14.4754 _ 1.6341,1079.1484673874038,2172.2969347748076,2.4234589022620656,3.87280018071242,1.4580708374345803,10.116150721939437
weibull,0.5092 _ 1.8662,13.9213 _ 8.0527,1079.148468836105,2172.29693767221,1.4580718804744504,10.11615320042018,2.4234630681538745,3.872800031643653
weibull,0.1972 _ 1.7557,5.4626 _ 9.0126,1079.1484673772313,2172.2969347544627,1.4580879875275872,10.116217596058965,2.4234620270966785,3.8727998834782924
weibull,2.3016 _ 0.7969,14.845 _ 9.5837,1079.1484673772313,2172.2969347544627,1.4580879875275872,10.116217596058965,2.4234620270966785,3.8727998834782924
weibull,2.5998 _ 2.1151,7.6424 _ 9.7784,1079.1484683557321,2172.2969367114642,2.423461332646361,3.872800091138361,1.4580755966192605,10.116172379801768
weibull,1.5866 _ 0.434,7.896 _ 8.7234,1079.1484673996974,2172.296934799395,2.4234631170895273,3.8727974714951174,1.458072980103296,10.116107839088492
weibull,0.3976 _ 2.0311,1.8148 _ 3.8475,1079.148468288989,2172.296936577978,1.4580766240177474,10.116149383803975,2.4234617342267795,3.8727993387833353
weibull,2.6565 _ 2.6172,2.1279 _ 8.7336,1079.1484684339036,2172.2969368678073,2.4234619472118606,3.872799231678721,1.458078041021727,10.116136069923758
weibull,1.5006 _ 0.892,12.4477 _ 1.6045,1079.1484674072249,2172.2969348144497,1.458081255073616,10.11615062737698,2.423461796245423,3.8727998065611
weibull,0.4381 _ 0.3277,1.6045 _ 5.3051,1079.1484685225416,2172.2969370450833,2.4234613843150847,3.8727997092720123,1.4580760431522748,10.116191216729561
weibull,1.0463 _ 0.808,6.2147 _ 7.9171,1079.1484673656562,2172.2969347313124,2.4234632463988195,3.872798912577245,1.4580774203953897,10.116171055288806
weibull,0.4978 _ 0.575,5.9004 _ 9.663,1079.1484672762635,2172.296934552527,2.423458742620287,3.8727995869797938,1.458070071445115,10.116121291175658
weibull,1.7045 _ 0.433,7.3488 _ 7.833,1079.148468354465,2172.29693670893,2.4234697427041585,3.872794553741154,1.4580719256067844,10.116087127296467
weibull,1.5866 _ 0.3823,5.6084 _ 4.0046,1079.1484673627422,2172.2969347254843,2.4234631083699694,3.8727984199345604,1.4580756140103264,10.11614949329302
weibull,1.4793 _ 0.6287,0.4095 _ 10.8489,1169.8179796085876,2353.6359592171752,72.16470305386795,0.004267151856658735,1.4720415753256293,4.663402435217208
weibull,0.8101 _ 1.5074,12.3345 _ 4.7463,1079.1484688733863,2172.2969377467725,1.4580833493245486,10.116165616306407,2.423459427863306,3.8727986692383056
weibull,1.9158 _ 1.1203,9.2323 _ 8.0028,1079.1484685983357,2172.2969371966715,1.4580807781064282,10.116114384200094,2.4234632197349666,3.87279723953929
weibull,0.9927 _ 1.4793,11.8498 _ 1.7145,1079.1484691662417,2172.2969383324835,2.4234624118101604,3.8728000508096976,1.4580755948783288,10.116172515121718
weibull,2.6148 _ 1.5505,0.5358 _ 7.8167,1079.148467868717,2172.296935737434,2.4234629612250105,3.8727982114546315,1.458087295215295,10.116161729842283
weibull,2.399 _ 1.8652,8.786 _ 7.7882,1079.1484673011062,2172.2969346022123,2.4234618450452707,3.8727993390248856,1.45807142125011,10.11612111920332
weibull,1.0164 _ 2.3677,1.0675 _ 14.9741,1079.148468346226,2172.296936692452,1.4580694820476408,10.116132046961575,2.4234625613070446,3.872798562844058
weibull,0.1418 _ 2.5221,5.0864 _ 8.9077,1169.8181147434943,2353.6362294869887,1.4720416584112477,4.6633986910051535,6.097905502901849e-14,1.4279970257755256e-19
weibull,2.0938 _ 1.268,12.7432 _ 8.1633,1169.8180816299002,2353.6361632598005,1.4720419505761793,4.663400616783006,5.686921801629372,2.670027291319607e-6
weibull,2.5778 _ 2.6138,2.1279 _ 5.5995,1079.148469244675,2172.29693848935,2.423464915090225,3.872796925216284,1.4580852692995312,10.116184625810138
weibull,2.1189 _ 0.7782,5.9593 _ 3.2177,1079.148468374255,2172.29693674851,2.4234609120786703,3.8727993050889467,1.45806989623695,10.116096536215188
weibull,1.5505 _ 1.8143,13.9622 _ 10.972,1079.1484695225563,2172.2969390451126,1.4580683011369004,10.116142540336185,2.4234573537705515,3.8728012816125013
weibull,1.4706 _ 1.5538,1.7021 _ 8.5667,1079.1484681459701,2172.2969362919403,1.4580781385608295,10.116176323623653,2.423455960431122,3.8728020101416067
weibull,2.2671 _ 1.1187,13.8064 _ 9.7076,1169.8180609084368,2353.6361218168736,1.472042000147202,4.663400588661119,5.864918846325751,2.9564145996962677e-6
weibull,0.7909 _ 0.1645,14.3279 _ 14.362,1079.1484681801978,2172.2969363603956,2.423461946998972,3.872798604391305,1.4580731856942655,10.116119166424546
weibull,0.6197 _ 0.3022,2.0093 _ 8.6392,1079.1484673246127,2172.2969346492255,2.423461409016967,3.8727999955865067,1.4580766515880015,10.116142081336507
weibull,0.7066 _ 2.0351,2.7152 _ 4.4995,1079.1484681733684,2172.296936346737,1.4580717682764794,10.116113947633652,2.4234597593626384,3.8728008405146688
weibull,0.448 _ 1.3339,8.5229 _ 8.0028,1079.1484683119645,2172.296936623929,1.4580771923008613,10.116152872956155,2.4234619514657383,3.872798602546386
weibull,0.2634 _ 2.4691,0.36 _ 2.6906,1079.1484675061238,2172.2969350122476,1.4580750708265309,10.116114237512631,2.423460425503191,3.8727979886560373
weibull,0.9597 _ 1.646,11.1249 _ 0.4299,1169.8179846296252,2353.6359692592505,1.4720428527910168,4.66340163670092,3.5434862539099194,0.1446520244612313
weibull,1.9522 _ 0.5548,7.294 _ 13.1464,1079.1484678521374,2172.296935704275,2.423467588479445,3.872796012765077,1.4580643299134062,10.116030486759934
weibull,1.8539 _ 0.6761,6.8288 _ 8.2049,1079.1484678921522,2172.2969357843044,2.423466698478028,3.8727971027702064,1.4580651789293495,10.11608750487758
weibull,1.3433 _ 2.2668,7.8363 _ 11.9986,1169.8179865439272,2353.6359730878544,2.1699046133895687,5.389914835089329e-7,1.4720411032624512,4.663399602007482
weibull,0.3183 _ 1.2797,8.3305 _ 14.362,1079.1484673232414,2172.296934646483,2.423460713762199,3.872799688253043,1.458073856514713,10.116123956429025
weibull,0.8214 _ 1.1182,9.2105 _ 14.4733,1106.5257698778614,2227.051539755723,5.897903162517651,2.4846512177231883,1.5365865595570922,5.700561664140702
weibull,1.8316 _ 1.4746,5.2478 _ 10.5821,1079.14846871271,2172.29693742542,2.4234643833370533,3.8727999551627845,1.4580765694079547,10.116151209314028
weibull,0.4088 _ 2.6172,2.3982 _ 1.9954,1079.1484673318814,2172.296934663763,2.4234614223984052,3.872798784737983,1.4580777009140333,10.116154915624369
weibull,0.2847 _ 1.4982,1.9761 _ 12.6818,1100.549212985652,2215.098425971304,2.0739585792206228,4.135657641251541,1.4671189579454187,12.998714221517794
weibull,0.735 _ 1.1899,13.5464 _ 7.8374,1079.1484684597156,2172.296936919431,1.4580706711876201,10.116124271246647,2.423464622517548,3.8727979206204703
weibull,2.5173 _ 1.2773,3.5079 _ 7.7595,1079.1484682791756,2172.2969365583513,2.4234611021822197,3.8728002605837983,1.4580790098765397,10.116179584152924
weibull,2.1151 _ 1.4774,8.6486 _ 13.2564,1079.148467933468,2172.296935866936,1.4580732486133599,10.116088141221333,2.4234635566036,3.8727969513553515
weibull,1.2339 _ 1.3392,5.2935 _ 14.0273,1079.1484673800926,2172.296934760185,2.423461409740554,3.872799827375156,1.4580759273612656,10.116163300432126
weibull,1.7906 _ 1.6419,5.0864 _ 11.0109,1079.148468379173,2172.296936758346,2.4234655846790316,3.8727944851090927,1.4580669543523053,10.116006912892054
weibull,1.4508 _ 1.1991,5.8853 _ 12.3668,1079.148467477157,2172.296934954314,2.4234626678301074,3.872800188429559,1.4580667047843408,10.116154296266094
weibull,2.0269 _ 2.5941,8.9077 _ 7.0006,1079.1484680975527,2172.2969361951054,1.4580677403623592,10.11610821496392,2.423461981380541,3.872801583438255
weibull,1.244 _ 2.2394,1.7046 _ 7.3252,1079.1484684309817,2172.2969368619633,2.42346392519656,3.8727965397723167,1.4580723999695688,10.116125947506385
weibull,0.64 _ 1.8801,7.7531 _ 0.3019,1169.8180609313158,2353.6361218626316,1.4720414393390304,4.663402312330725,1.748329943094214,0.32189036045897773
weibull,1.8393 _ 2.5502,14.4733 _ 6.9842,1079.1484673381208,2172.2969346762416,1.4580770188578946,10.116158362052124,2.4234624860160943,3.872799111834599
weibull,1.3148 _ 2.2614,0.5981 _ 5.5995,1079.148467797827,2172.296935595654,1.4580754602694443,10.116120005269321,2.42346053399918,3.872799248135503
weibull,2.442 _ 2.5079,8.3041 _ 5.2896,1079.148469258158,2172.296938516316,1.4580756249123712,10.1161376589329,2.4234620675001963,3.872798380477257
weibull,0.9549 _ 2.3,9.5007 _ 2.0761,1079.1484674040512,2172.2969348081024,2.4234635967904246,3.87279843042287,1.4580790262769328,10.116131742910433
weibull,1.0177 _ 2.1892,5.4626 _ 5.7546,1079.1484807947295,2172.296961589459,1.4580668223032425,10.116091686817311,2.423464574300891,3.8727973655890198
weibull,0.7666 _ 1.9559,6.5862 _ 3.3897,1079.148468487376,2172.296936974752,1.4580725254575702,10.116100412022329,2.4234603515099904,3.8727971631379345
weibull,0.1508 _ 1.1809,0.8743 _ 5.7546,1079.148467900022,2172.296935800044,1.4580758642513219,10.116140844498593,2.423461819444794,3.8727986130529355
weibull,2.042 _ 2.3,0.4113 _ 6.7848,1169.817991173314,2353.635982346628,0.08381039734687384,25.040625005786744,1.4720427406459378,4.663402413692869
weibull,0.62 _ 2.6851,11.5534 _ 9.4879,1079.1484672875854,2172.296934575171,2.4234628614439426,3.8727994988790977,1.4580704445264732,10.116172580421365
weibull,1.7057 _ 2.0336,4.8189 _ 8.7357,1079.148467394782,2172.296934789564,2.42346186187358,3.8727994843569618,1.458073587523577,10.116141030710082
weibull,2.5092 _ 0.8652,9.2835 _ 5.3679,1079.1484684607103,2172.2969369214206,1.4580734358183007,10.116116599737348,2.423462216264969,3.8727985244960315
weibull,1.673 _ 0.7969,3.7686 _ 4.8111,1079.1484695215324,2172.296939043065,2.4234710382510785,3.872790092815244,1.4580691999242434,10.115922363921369
weibull,1.4105 _ 2.1591,4.1033 _ 2.7152,1079.1484689060603,2172.2969378121206,1.4580773729647174,10.116101257428237,2.423464873925719,3.872796075395926
weibull,1.7253 _ 2.0176,6.2319 _ 12.6818,1079.1484686127033,2172.2969372254065,2.4234631385907113,3.872798884532773,1.4580763342572272,10.116126356030948
weibull,1.3482 _ 2.0178,14.757 _ 7.3759,1079.1484686529025,2172.296937305805,1.4580811891889547,10.116122725001112,2.4234647943123577,3.8727997802601632
weibull,0.5447 _ 0.1591,13.9213 _ 9.8662,1079.1484673379177,2172.2969346758355,2.4234618483752075,3.8727990502128207,1.4580757778326654,10.116145293612517
weibull,1.1982 _ 0.5036,8.5152 _ 6.6544,1079.1484673379177,2172.2969346758355,2.4234618483752075,3.8727990502128207,1.4580757778326654,10.116145293612517
weibull,2.6462 _ 0.2186,11.7202 _ 12.0635,1079.1484675048882,2172.2969350097765,1.458075086573901,10.116151733098008,2.423461558421535,3.872799685713401
gamma,8.0146 _ 8.4914,6.1045 _ 8.065,1059.9180800864706,2133.836160172941,3.474060020012583,1.5571490861415431,10.034961377511534,6.411208506958538
gamma,0.2776 _ 0.1991,5.13 _ 0.7728,1059.9180784968978,2133.8361569937956,10.03492126661113,6.411227173968796,3.4740628342888877,1.557150559812001
gamma,3.3949 _ 8.8479,0.5083 _ 8.0583,1059.9180783786994,2133.836156757399,3.4740620818299504,1.5571496858785774,10.034912721394138,6.41123482580493
gamma,9.3135 _ 4.3443,1.7924 _ 5.13,1119.842484570978,2253.684969141956,4.1685995580567,2.470851749823651,1102609.4684982025,9.396905932857222e-6
gamma,1.7866 _ 0.5458,3.575 _ 4.559,1059.9180786942832,2133.8361573885663,3.4740598063777877,1.5571480776824185,10.034894551579342,6.411250443477767
gamma,6.6844 _ 4.5474,6.5484 _ 0.2868,-392.6481283771478,-771.2962567542957,4.871504790502034,2.6164369560039145,1.9999997934589397,3.0492831932451776e-7
gamma,0.3207 _ 7.6739,6.3062 _ 3.4031,1059.9180795786851,2133.8361591573703,10.034918579918962,6.411257124008729,3.4740641626119078,1.557151926745124
gamma,8.4914 _ 5.5536,4.7929 _ 9.2983,1059.918079399381,2133.836158798762,10.03492712164111,6.411241328494751,3.474061482011106,1.5571497247417054
gamma,6.8131 _ 9.7152,7.6014 _ 3.7282,1059.9180782858855,2133.836156571771,10.03493305443237,6.411237751520494,3.4740611933788057,1.5571502569485818
gamma,7.2013 _ 0.8313,7.8551 _ 9.1553,1059.9180786432314,2133.836157286463,3.4740616700149984,1.5571489078935508,10.034921080774067,6.411241701891677
gamma,5.4815 _ 1.8979,2.0089 _ 0.3623,-160.99863095830102,-307.99726191660204,5.407351489374981,3.323688331672332,1.999999620172664,6.808085725454304e-7
gamma,4.5284 _ 3.431,5.4508 _ 2.3591,1059.9180793740443,2133.8361587480886,10.034806313139876,6.411216710501175,3.4740578328355323,1.5571460249513902
gamma,9.8385 _ 6.8511,2.433 _ 8.3731,1119.8425040577122,2253.6850081154244,4.168599473141422,2.470851541055736,33198.61979570508,2.1665257226032273e-5
gamma,1.9211 _ 6.8836,9.0583 _ 5.8939,1119.8424806775417,2253.6849613550835,4.168596690078544,2.470848978778746,9.175733873320367e-7,3.204460949447849e-10
gamma,8.7601 _ 0.8495,2.6536 _ 4.4454,1059.9180798871967,2133.8361597743933,10.034957152409085,6.411261652664319,3.4740620555458723,1.5571501417994997
gamma,6.9486 _ 4.3984,7.9474 _ 9.542,1059.9180808305914,2133.836161661183,3.474069320716019,1.557157923104094,10.035085854990022,6.411315916703316
gamma,8.3085 _ 6.6306,1.8766 _ 2.6663,1119.8424380202132,2253.6848760404264,4.168598286207005,2.4708502224739166,1.1286112921156004e-41,6185148249613608e6
gamma,0.6096 _ 5.7886,5.7048 _ 6.6718,1059.9180785894903,2133.8361571789806,10.034976095605883,6.411250863752999,3.474064756403756,1.5571540773988528
gamma,5.4787 _ 4.5215,2.2347 _ 6.6771,1059.9180789099703,2133.8361578199406,3.4740558733851845,1.5571445117141967,10.034745991951453,6.411188422334949
gamma,6.8866 _ 2.0276,7.1561 _ 2.0795,1059.9180783110507,2133.8361566221015,10.03489469976473,6.411238098110188,3.474061718415093,1.5571496814708905
gamma,8.2725 _ 4.1551,1.4639 _ 0.2387,1119.8424491704532,2253.6848983409063,7.259051331792222e-23,399628653558055.56,4.168599886072935,2.470850763016799
gamma,2.3208 _ 6.1183,9.826 _ 7.9622,1119.8424241348448,2253.6848482696896,4.16860064543398,2.4708530032983242,10475085099.937641,2.3141264007730258e-11
gamma,6.6201 _ 0.5458,4.822 _ 8.2331,1059.9180782759065,2133.836156551813,3.474061991044747,1.5571492968196334,10.03490811105104,6.411239186226796
gamma,9.558 _ 9.9733,1.3065 _ 6.9043,1119.8424225091396,2253.6848450182792,4.168599621930672,2.4708514362845846,5.6596830388354514e-43,3121618345730918e4
gamma,4.0992 _ 9.316,5.1387 _ 3.835,1059.9180788230994,2133.836157646199,10.034981180234384,6.411219071342929,3.4740612832194895,1.5571496297620782
gamma,4.2079 _ 4.6356,4.2044 _ 9.1132,1059.9180794877045,2133.836158975409,3.4740604939451543,1.557148106737416,10.034928574208257,6.411241699399986
gamma,9.5404 _ 8.5102,2.7006 _ 2.3659,1119.842519723834,2253.685039447668,4.168599518058808,2.4708529264063905,4.5234827843652594e-6,7959.8059551795895
gamma,6.2617 _ 6.1583,4.1402 _ 2.2292,1059.9180783965364,2133.836156793073,10.034906594054117,6.411231485957372,3.474060429081623,1.5571489038458413
gamma,6.1463 _ 0.7184,0.493 _ 3.3039,1059.9180803434833,2133.8361606869667,3.4740636230859065,1.5571513857911838,10.034929559091488,6.411267722300229
gamma,6.112 _ 1.6444,4.8144 _ 6.5972,1119.8424610532668,2253.6849221065336,9.212709404026817e-7,4.434147125250838e-10,4.168600554404691,2.470852847918437
gamma,0.2222 _ 1.8093,1.9922 _ 3.9647,1059.9180786031088,2133.8361572062176,10.034910720620697,6.411224297400135,3.4740597631692953,1.5571482244608057
gamma,7.1353 _ 3.5797,6.1762 _ 6.218,1059.9180788116944,2133.8361576233888,3.474061639210345,1.5571487536168496,10.035023224006734,6.411219747309424
gamma,4.2079 _ 9.3388,4.0408 _ 2.9231,1090.1938993322378,2194.3877986644757,44.27188975634083,5.587101192436797e-6,4.090134805044233,2.3366794202323784
gamma,8.504 _ 3.1759,8.1491 _ 1.4729,1059.9180797640895,2133.836159528179,10.034941820458354,6.411232154813168,3.4740624132922524,1.557150556909816
gamma,0.2733 _ 0.3635,3.7703 _ 1.2062,1119.842432557946,2253.684865115892,4.1686017597315015,2.4708541733950646,154757625507797.28,9.188173675456033e-4
gamma,0.8292 _ 5.7691,5.6306 _ 9.826,1059.9180782973162,2133.8361565946325,10.034962952755025,6.411253348029677,3.474062664251754,1.5571507919903471
gamma,5.7011 _ 4.2964,1.3284 _ 4.1899,1059.918079342289,2133.836158684578,3.4740568247533594,1.5571452989294106,10.034836708372838,6.411231844922407
gamma,9.9501 _ 1.0897,1.1411 _ 6.0899,1119.8424222137312,2253.6848444274624,4.168600032620015,2.4708526244332414,769588632.2416608,2.186030447351026e-8
gamma,9.3824 _ 4.7024,1.2062 _ 6.4947,1059.9180783414179,2133.8361566828357,10.034863362992482,6.41117990435167,3.47406019435128,1.5571481281267112
gamma,7.8231 _ 3.9653,1.8052 _ 0.825,1119.8424829742958,2253.6849659485915,4.168599326300223,2.4708520151643643,1.0470649314643489e-9,22844.87664056798
gamma,2.1632 _ 0.5982,8.1036 _ 3.9302,1059.9180782697495,2133.836156539499,3.4740621406888295,1.5571495434478784,10.034928918039224,6.411231646070127
gamma,1.4717 _ 2.393,8.4563 _ 4.0358,1119.8424316094129,2253.6848632188257,4.168599279349674,2.470851745266176,47390183300149175e14,1.0103532526289377e-24
gamma,6.1865 _ 0.6626,4.5707 _ 8.698,1059.9180786133825,2133.836157226765,3.474060282187843,1.5571486144381643,10.0349095983471,6.411232936541053
gamma,8.9647 _ 6.064,3.4885 _ 1.1872,1119.842438381676,2253.684876763352,5.907292927152527e-6,13127.241627931542,4.168603002386299,2.470855061139793
gamma,2.5667 _ 3.9815,1.5772 _ 2.3433,1059.9180906398715,2133.836181279743,3.474061637024563,1.5571502832450044,10.034897915471447,6.41121549326651
gamma,6.0568 _ 5.7625,7.6656 _ 3.3737,1059.9180786055003,2133.8361572110007,10.034792763625772,6.4111819705164015,3.4740536157207615,1.5571422495983585
gamma,2.358 _ 5.7528,1.3779 _ 4.5526,1059.9180798532693,2133.8361597065386,3.4740639543465983,1.557152228762082,10.035053492999596,6.41126937709239
gamma,5.4523 _ 2.982,7.8551 _ 7.1914,1119.8425235038465,2253.685047007693,69169.8341546943,2.043288939362519e-4,4.168599365046932,2.4708516127684175
gamma,4.4068 _ 3.9085,2.2292 _ 9.7235,1059.9180806009151,2133.8361612018302,3.4740678632866673,1.5571555845733913,10.035019959730958,6.411282702770336
gamma,0.9311 _ 8.2308,0.8149 _ 2.2009,1059.918078635872,2133.836157271744,3.474059789794786,1.5571483699075277,10.03494213712973,6.4112400521463515
gamma,8.6271 _ 2.3394,3.6246 _ 1.6577,1059.9180783881118,2133.8361567762236,10.034879765725993,6.411234363314286,3.4740608727055355,1.5571484581054118
gamma,8.6668 _ 2.8751,6.9278 _ 0.4464,1059.918078522563,2133.836157045126,10.034935837579333,6.411254287878312,3.4740596606945657,1.5571481693920397
gamma,9.0305 _ 2.3158,5.8205 _ 1.9139,1059.9180784199195,2133.836156839839,10.0348845568786,6.411255387952442,3.474059884194461,1.5571474931963218
gamma,2.9277 _ 6.4014,8.8641 _ 5.4968,1059.9180799155415,2133.836159831083,10.03500326365542,6.411264208380818,3.474062267249377,1.5571490597668998
gamma,2.2463 _ 1.5444,3.2768 _ 9.3561,1119.84242733952,2253.68485467904,7041290190058059e14,4.3748213452911886e-21,4.168599729808429,2.470852054420988
gamma,0.9853 _ 7.0309,8.2006 _ 3.2768,1119.8424246534846,2253.6848493069692,4.168598778849486,2.4708520189079928,2.772242766607522e-78,15664971066689744e20
gamma,9.4428 _ 7.1971,5.3419 _ 6.8719,1059.918078382421,2133.836156764842,10.034915831684431,6.411237264716079,3.4740614539336865,1.55714873612583
gamma,3.4598 _ 6.1709,5.4459 _ 1.0672,1059.9180788427718,2133.8361576855436,10.035024890388247,6.411217729212657,3.474062794550421,1.557150548864102
gamma,4.5008 _ 0.8292,8.5386 _ 1.0892,1059.91807831669,2133.83615663338,10.034862463182549,6.4112693250773205,3.474059532034023,1.5571481508771594
gamma,3.9626 _ 5.4787,5.5485 _ 6.4082,1059.9180796399207,2133.8361592798415,3.474060492673791,1.5571488388575774,10.034818668282512,6.4112482037927325
gamma,4.2026 _ 4.6373,2.2831 _ 9.2379,1059.918079645018,2133.836159290036,3.4740622142812034,1.557150024802896,10.03495437968231,6.411236761276295
gamma,2.7648 _ 7.768,4.8166 _ 8.5843,1059.918078334453,2133.836156668906,3.4740629402727152,1.557150995532029,10.034939302433028,6.411247727490298
gamma,2.5436 _ 2.4779,1.9228 _ 3.4091,1092.719826607361,2199.439653214722,44.27183607643229,6.050956986730306e-5,4.08837392884586,2.3351108333688546
gamma,0.5618 _ 2.3225,4.9017 _ 2.3591,1059.9180785820913,2133.8361571641826,10.03490297260032,6.411233273291771,3.474061714593719,1.5571507501701836
gamma,0.67 _ 5.4523,2.8419 _ 5.7275,1059.9180818410725,2133.836163682145,10.034927676572895,6.411243902270689,3.474061424162585,1.5571496612581512
gamma,5.6621 _ 4.2634,9.2792 _ 6.4174,1059.9180797806075,2133.836159561215,10.03498923556925,6.4112572292731,3.4740636388302715,1.557153034486627
gamma,6.6511 _ 5.6621,3.5573 _ 0.7243,1059.9180795178002,2133.8361590356003,10.034887737026931,6.411219266883557,3.4740602839116232,1.5571491306676097
gamma,1.7866 _ 2.795,3.7703 _ 5.5841,1059.9180791692581,2133.8361583385163,10.03492048709854,6.411247612348919,3.474062369462358,1.5571503737561034
gamma,1.2175 _ 5.912,9.6872 _ 9.4292,1059.9180783186846,2133.836156637369,10.03492079245767,6.411234256010657,3.4740613808689242,1.5571501544904407
gamma,8.1834 _ 2.7366,7.4301 _ 1.0199,1059.9180791452047,2133.8361582904095,10.034966580150822,6.411266349613205,3.47406180655781,1.5571503199731158
gamma,5.4815 _ 4.9968,0.8232 _ 2.0139,1059.9180783654624,2133.836156730925,3.4740628179619626,1.5571504912779528,10.034918375805084,6.411237123268358
gamma,8.8784 _ 6.4207,4.2978 _ 2.7006,1059.9180783608708,2133.8361567217416,3.4740610463828547,1.557148767630563,10.03488908272093,6.411233920833707
gamma,3.3816 _ 2.5366,9.3413 _ 9.2506,1119.8425129594448,2253.6850259188896,12119.107427414587,0.0030633178482013163,4.168599554519932,2.4708517505732166
gamma,8.3992 _ 4.3328,1.0704 _ 3.9819,1059.9180790197404,2133.836158039481,3.4740557192287174,1.5571433505452072,10.034876012480636,6.41122694295124
gamma,6.457 _ 8.412,7.1561 _ 2.3581,1059.9180782739109,2133.8361565478217,10.03493232449942,6.4112472621605425,3.474062045463928,1.5571497467711326
gamma,8.0857 _ 6.0138,9.6126 _ 0.8797,1071.2473075220566,2156.4946150441133,12.358549027109614,7.9795969103952835,3.657988632374011,1.7630367515279441
gamma,7.4393 _ 5.9398,5.1489 _ 5.6306,1059.9180799866272,2133.8361599732543,10.034991866912364,6.41125928346969,3.474062180188851,1.5571507647876905
gamma,5.8927 _ 3.8693,4.033 _ 1.982,1059.9180798511459,2133.8361597022918,10.034912936705426,6.411248851594147,3.4740638777257775,1.5571523998686914
gamma,5.7617 _ 7.4703,6.6224 _ 4.2378,1059.9180783963993,2133.8361567927986,10.035008715209365,6.411266600458419,3.4740648611582214,1.5571518991071254
gamma,1.0122 _ 0.3478,2.2181 _ 9.3223,1059.9180810269906,2133.8361620539813,3.4740620350268903,1.5571510897202645,10.034930923867684,6.411236047631763
gamma,6.9143 _ 0.945,2.3398 _ 0.7506,1059.9180783135491,2133.8361566270983,10.034913771292407,6.411226652549986,3.4740605552789146,1.55714894872947
gamma,9.6599 _ 6.1834,2.6801 _ 1.2347,1059.9180785323078,2133.8361570646157,3.474063715876528,1.5571512290849063,10.034926644560255,6.411262943350151
gamma,7.6821 _ 6.089,5.1061 _ 0.4437,1059.9180796515445,2133.836159303089,10.035058735605555,6.4112808764143985,3.4740656438906528,1.5571538933736022
gamma,8.1134 _ 4.2121,4.9745 _ 8.0583,1059.9180784339408,2133.8361568678815,10.034985675305593,6.411242815989779,3.474062772306296,1.5571504521816533
gamma,0.397 _ 4.382,1.5794 _ 6.6311,1059.9181029438487,2133.8362058876974,10.03500289226268,6.411240561280906,3.474063017698015,1.5571508495888968
gamma,5.5536 _ 4.7462,7.6014 _ 7.6506,1059.9180782841722,2133.8361565683444,10.034891122946673,6.411237963500087,3.4740607987574985,1.557149019814081
gamma,0.9662 _ 1.2463,9.1982 _ 8.6414,1119.842507836397,2253.685015672794,4.168599457574485,2.4708514206873518,153087.18499810382,9.568989365748388e-5
gamma,0.1249 _ 8.8429,8.9536 _ 1.0672,1059.9180788661224,2133.836157732245,3.4740613614437055,1.5571486592251191,10.034908880131635,6.411252583639831
gamma,9.5404 _ 2.0395,0.7139 _ 7.1515,1119.8424413912467,2253.6848827824933,4.168602067680612,2.4708537117736387,9261963827584082e3,1.2053136953662048e-17
gamma,2.7366 _ 3.3446,9.8468 _ 5.271,1059.9180802549045,2133.836160509809,10.034945281833947,6.41124532347048,3.4740622168961983,1.5571502325750606
gamma,6.0904 _ 4.0992,2.6052 _ 8.2794,1059.9180783300721,2133.8361566601443,3.474062357474997,1.5571504072372697,10.034945486975138,6.411242534997447
gamma,0.67 _ 2.362,2.0207 _ 0.9037,1059.9180782891685,2133.836156578337,10.034923075153609,6.411248045210429,3.4740615651371463,1.5571499314197152
gamma,4.2406 _ 2.3592,5.2209 _ 5.2238,1119.8424821766628,2253.6849643533255,81720.02001276144,2.3632847621234552e-4,4.168599441786023,2.470851497470919
gamma,4.1551 _ 1.5444,9.8775 _ 4.6966,1119.8424909174637,2253.6849818349274,31897.080064690697,0.0013115053356097192,4.168599361764273,2.470851712629279
gamma,2.5927 _ 0.6221,4.5338 _ 5.5841,1059.918078633357,2133.836157266714,3.474061885082195,1.5571494576349647,10.034873214682575,6.411248257462106
gamma,9.7536 _ 6.7582,6.9384 _ 2.0072,1059.9180787418204,2133.836157483641,10.0349709209877,6.411271920050775,3.474062844564634,1.557150216325652
gamma,7.6679 _ 4.515,2.5314 _ 5.6504,1059.9180783208358,2133.8361566416716,3.4740592469419718,1.5571476201419012,10.034908730902176,6.411284894790902
gamma,6.8866 _ 9.5743,5.4163 _ 3.6551,1059.918079735876,2133.836159471752,3.474058155923582,1.5571468145496257,10.034844841254985,6.411200852164082
gamma,7.1926 _ 2.2061,5.9612 _ 0.6525,1059.9180793156033,2133.8361586312067,10.034890857165527,6.411249900754475,3.474060668925013,1.5571490859417143
gamma,2.982 _ 2.3744,9.0062 _ 2.876,1059.9180784047471,2133.8361568094942,10.034918251501656,6.4112356727982505,3.4740607594336126,1.5571489111591628
gamma,5.4173 _ 0.4045,0.4537 _ 1.2192,1059.9180783725008,2133.8361567450015,10.034928067006726,6.411250968710428,3.4740614531399125,1.5571495074134956
