model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
gamma,1.998,1.6793,1119.842422131167,2243.684844262334,4.16859964412414,2.470851790639681
gamma,1.9692,6.1097,1119.8424221304642,2243.6848442609285,4.168601245770391,2.470852343803474
gamma,3.7138,9.0629,1119.8424221315195,2243.684844263039,4.168599156203702,2.470851262318846
gamma,0.8695,6.8023,1119.8424221312484,2243.684844262497,4.168599458698426,2.4708517866962736
gamma,6.6643,8.4871,1119.842422129073,2243.684844258146,4.168606375944417,2.4708570169557036
gamma,8.4923,4.6666,1119.8424221298349,2243.6848442596697,4.1686022591136584,2.4708541743154053
gamma,3.921,8.1695,1119.8424221321136,2243.684844264227,4.168598263704752,2.470850663740571
gamma,3.6302,3.0283,1119.842422130299,2243.684844260598,4.168601238076773,2.470853052783888
gamma,1.0332,9.1404,1119.8424221313785,2243.684844262757,4.168599229630406,2.47085166595935
gamma,8.3921,3.9241,1119.8424221313642,2243.6848442627283,4.168599356277608,2.470851494117783
gamma,7.8188,6.0959,1119.842422131187,2243.684844262374,4.16859959250885,2.470851800218952
gamma,9.0612,6.311,1119.8424221312966,2243.6848442625933,4.168599405755504,2.47085169169007
gamma,8.549,2.4468,1119.8424221290718,2243.6848442581436,4.168606331965855,2.4708569261940725
gamma,1.5759,1.8577,1119.8424221290763,2243.6848442581527,4.168606356957359,2.4708571589000257
gamma,9.4923,6.4562,1119.842422130924,2243.684844261848,4.168599850874366,2.470852675194376
gamma,2.4805,8.5945,1119.8424221290688,2243.6848442581377,4.168606455001292,2.4708570723123264
gamma,7.986,2.5046,1119.842422131734,2243.684844263468,4.168598700429678,2.4708512616880123
gamma,7.554,6.5287,1119.8424221312123,2243.6848442624246,4.168599609799008,2.470851659250014
gamma,4.2449,5.3452,1119.842422131146,2243.684844262292,4.168600238102362,2.470851187853217
gamma,9.5772,6.4204,1119.8424221310627,2243.6848442621254,4.168599597143235,2.4708533829578965
gamma,0.8919,1.2434,1119.8424221290734,2243.6848442581468,4.168606380044106,2.4708570263987286
gamma,2.7321,1.2705,1119.8424221312268,2243.6848442624537,4.168599535927393,2.4708517209765835
gamma,3.654,1.9926,1119.8424221290709,2243.6848442581418,4.168606393711284,2.470857030476261
gamma,7.3794,4.5752,1119.8424221312225,2243.684844262445,4.168599541270735,2.4708517348144414
gamma,1.9968,1.2556,1119.8424221316068,2243.6848442632136,4.168598752081118,2.470851814221851
gamma,8.5934,9.5708,1119.8424221302967,2243.6848442605933,4.16860126969117,2.4708529999668416
gamma,8.5217,6.4752,1119.8424221312232,2243.6848442624464,4.168599540915249,2.470851741847596
gamma,2.9512,4.0738,1119.8424221314635,2243.684844262927,4.168599114643091,2.470851554144661
gamma,6.4885,2.2254,1119.842422131793,2243.684844263586,4.1685991632492385,2.4708504627158328
gamma,2.215,4.6272,1119.842422131866,2243.684844263732,4.168598586809339,2.4708509672873884
gamma,1.8105,6.6585,1119.8424221314351,2243.6848442628702,4.16859909343402,2.4708517559553966
gamma,0.4237,9.0463,1119.8424221312832,2243.6848442625665,4.168599445687647,2.4708516736236947
gamma,8.7588,3.0283,1119.8424221314144,2243.684844262829,4.168599237778556,2.4708514928472285
gamma,9.3771,4.2673,1119.8424221312289,2243.6848442624578,4.168599533563471,2.4708517264652534
gamma,8.4936,7.855,1119.8424221312532,2243.6848442625064,4.168599448614285,2.470851793799506
gamma,6.2389,9.4067,1119.8424221290702,2243.6848442581404,4.168606532208227,2.4708571244910638
gamma,2.8295,4.6113,1119.8424221312496,2243.684844262499,4.168599501132475,2.4708516949321537
gamma,7.3794,5.7833,1119.842422131216,2243.684844262432,4.1685995451639934,2.470851758855836
gamma,2.0049,0.9462,1119.8424221310709,2243.6848442621417,4.168600058761489,2.4708515476159136
gamma,9.4324,1.6076,1119.8424221311877,2243.6848442623755,4.16859961354871,2.4708517552959255
gamma,7.9685,1.2434,1119.8424221293628,2243.6848442587257,4.168604907484542,2.470854738687454
gamma,3.0432,3.2114,1119.8424221334362,2243.6848442668725,4.16859662454801,2.4708494234597644
gamma,8.666,4.1757,1119.8424221313965,2243.684844262793,4.168599280660825,2.4708514922262688
gamma,7.454,3.8761,1119.8424221290727,2243.6848442581454,4.168606397753549,2.470857075270929
gamma,2.2938,9.8051,1119.842422131318,2243.684844262636,4.168599394529383,2.470851613325408
gamma,9.7324,1.2688,1119.8424221307598,2243.6848442615196,4.168600139632478,2.470853056276621
gamma,9.8473,1.4591,1119.84242212907,2243.68484425814,4.168606286224325,2.4708569486511744
gamma,9.9092,8.5376,1119.8424221325758,2243.6848442651517,4.168597634522624,2.4708502421079053
gamma,9.9594,4.6554,1119.8424221290727,2243.6848442581454,4.168606395666841,2.4708570425690533
gamma,9.4269,6.6651,1119.8424221304176,2243.6848442608352,4.168600991237649,2.4708528533569707
gamma,6.2637,8.3216,1119.8424221311843,2243.6848442623686,4.168599624166244,2.4708517383524895
gamma,4.9015,3.7823,1119.8424221290713,2243.6848442581427,4.168606393164643,2.4708570328668737
gamma,3.4758,5.3014,1119.8424221327255,2243.684844265451,4.168597556110895,2.4708499095830905
gamma,8.796,6.7678,1119.8424221306434,2243.684844261287,4.1686005697099,2.470852484278637
gamma,4.4971,5.1907,1119.842422130817,2243.684844261634,4.168600587635612,2.4708518069341427
gamma,3.3044,1.8495,1119.8424221312046,2243.684844262409,4.168599544136526,2.4708518093312577
gamma,6.4885,2.1903,1119.8424221312698,2243.6848442625396,4.16859945569605,2.4708516857581726
gamma,2.5831,9.3311,1119.84242212907,2243.68484425814,4.1686064188270064,2.470857051477998
gamma,9.36,6.1242,1119.8424221290718,2243.6848442581436,4.168606401965686,2.4708570376597025
gamma,1.9692,0.9327,1119.8424221343537,2243.6848442687074,4.168596579217276,2.47084763815583
gamma,6.6004,7.2547,1119.8424221310313,2243.6848442620626,4.168599760888884,2.4708522022801627
gamma,4.4607,6.6235,1119.842422132449,2243.684844264898,4.168598264052133,2.47084976289999
gamma,1.624,7.0066,1119.8424221310486,2243.684844262097,4.16859991882922,2.4708518118969853
gamma,5.9685,7.7062,1119.8424221311593,2243.6848442623186,4.16859959573186,2.470851922600869
gamma,6.2389,0.8148,1119.8424221309365,2243.684844261873,4.1685998423149915,2.4708526275621425
gamma,3.8087,7.5364,1119.8424221313562,2243.6848442627124,4.168599343601552,2.470851552370419
gamma,9.2936,6.1097,1119.8424221290725,2243.684844258145,4.168606349938948,2.4708569958664737
gamma,3.2589,5.4545,1119.842422131293,2243.684844262586,4.168599426947438,2.4708516521878408
gamma,6.6122,8.3653,1119.8424221290697,2243.6848442581395,4.168606378744617,2.470857024378725
gamma,9.0417,8.8897,1119.8424221312314,2243.684844262463,4.168599542050665,2.470851694582045
gamma,6.2637,0.1623,17976931348623157e292,Inf,6.2637,0.1623
gamma,8.7258,6.2766,1119.8424221290766,2243.684844258153,4.168606285783223,2.4708570526752407
gamma,3.8077,8.8017,1119.842422131367,2243.684844262734,4.168599339956613,2.4708515185254765
gamma,3.4289,0.2803,17976931348623157e292,Inf,3.4289,0.2803
gamma,7.5651,2.8926,1119.842422131231,2243.684844262462,4.168599533280652,2.4708517264107948
gamma,8.7869,5.7234,1119.8424221307675,2243.684844261535,4.168600454477901,2.470852123157837
gamma,6.4885,9.5708,1119.842422131324,2243.684844262648,4.168599387438979,2.4708516018419395
gamma,0.6687,8.784,1119.8424221317368,2243.6848442634737,4.168598765421097,2.4708511242214835
gamma,3.2685,9.8051,1119.84242213139,2243.68484426278,4.168599223093959,2.47085163741588
gamma,4.2598,1.7686,1119.8424221306593,2243.6848442613186,4.168600602051256,2.4708523539688874
gamma,0.285,6.1792,1119.842422132159,2243.684844264318,4.168598285200235,2.470850478737604
gamma,6.9072,9.0167,1119.8424221310727,2243.6848442621454,4.168599793752057,2.4708519049908793
gamma,2.9374,7.5189,1119.8424221312173,2243.6848442624346,4.1685995559339775,2.4708517296613906
gamma,2.5093,5.1083,1119.842422131064,2243.684844262128,4.168599747126901,2.4708520666070024
gamma,9.7997,4.5608,1119.842422129074,2243.684844258148,4.168606411702848,2.4708570374284555
gamma,4.0134,2.0565,1119.842422130981,2243.684844261962,4.168600089874111,2.4708518144018248
gamma,7.9792,1.8528,1119.8424221290702,2243.6848442581404,4.1686064270526275,2.470857050549444
gamma,3.8085,7.2302,1119.8424221312341,2243.6848442624682,4.168599523548613,2.47085171833695
gamma,1.4697,9.6407,1119.8424221306796,2243.684844261359,4.168600276527585,2.4708533069611436
gamma,0.1989,9.3499,1119.8424221312519,2243.6848442625037,4.168599474540588,2.470851736698779
gamma,0.66,7.7976,1119.8424221307791,2243.6848442615583,4.16860045921882,2.470852059700733
gamma,6.3382,6.2924,1119.8424221311982,2243.6848442623964,4.168599593661418,2.4708517538101127
gamma,4.0454,3.4727,1119.8424221290727,2243.6848442581454,4.168606399356516,2.470857036715499
gamma,0.8879,2.1204,1119.842422131538,2243.684844263076,4.168598941733888,2.470851632618773
gamma,1.243,2.8028,1119.8424221313626,2243.684844262725,4.168599387040433,2.47085144515995
gamma,9.456,6.7944,1119.842422130029,2243.684844260058,4.168603980453033,2.470852868189388
gamma,6.9021,5.7833,1119.8424221311889,2243.6848442623777,4.1685995913752185,2.4708517993317423
gamma,7.0959,1.3598,1119.842422130933,2243.684844261866,4.168600041649524,2.4708520847072966
gamma,3.3044,4.6272,1119.84242212907,2243.68484425814,4.168606383152008,2.470857043481984
gamma,1.9385,6.1097,1119.8424221312168,2243.6848442624337,4.1685995537514335,2.4708517430319463
gamma,0.6889,9.086,1119.8424221315909,2243.6848442631817,4.168599068659874,2.4708511303472824
gamma,9.2309,2.4529,1119.842422131239,2243.684844262478,4.168599524083294,2.470851695846499
gamma,7.3948,9.7699,1119.842422129715,2243.68484425943,4.168602591548319,2.4708551792811773
gamma,3.3706,5.1636,1119.8424221313378,2243.6848442626756,4.168599356179894,2.4708516080028646
gamma,3.5893,4.509,1119.8424221297569,2243.6848442595137,4.168604723207183,2.4708535991618956
gamma,6.4609,6.6065,1119.842422131483,2243.684844262966,4.168599136734244,2.4708514086267024
gamma,3.0157,8.7376,1119.8424221301689,2243.6848442603377,4.168601391338633,2.4708544632694562
gamma,1.618,1.8232,1119.8424221312553,2243.6848442625105,4.1685994804998865,2.4708517123403912
gamma,6.2389,3.5322,1119.8424221290713,2243.6848442581427,4.1686064171520885,2.470857033117735
gamma,5.9618,6.1205,1119.8424221313562,2243.6848442627124,4.168599597900365,2.4708511798135073
gamma,5.0419,0.2102,17976931348623157e292,Inf,5.0419,0.2102
gamma,5.5188,2.6647,1119.8424221313676,2243.684844262735,4.168599299114417,2.470851604620648
gamma,4.3243,6.0474,1119.8424221312018,2243.6848442624037,4.168599584830139,2.470851744738632
gamma,3.1334,6.4204,1119.842422131227,2243.684844262454,4.168599532677866,2.4708517282040776
gamma,5.7759,6.4864,1119.8424221305343,2243.6848442610685,4.168600621456974,2.470853055151275
gamma,8.8333,5.3451,1119.8424221309772,2243.6848442619544,4.168599730409943,2.470852911162782
gamma,4.1314,3.0947,1119.8424221314597,2243.6848442629193,4.168599409683901,2.4708511042309675
gamma,9.8909,1.2688,1119.8424221312616,2243.6848442625233,4.16859946334085,2.4708517392952025
gamma,9.5015,7.5314,1119.8424221307837,2243.6848442615674,4.16860008609064,2.4708530716821415
gamma,0.3058,2.2306,1119.8424221314094,2243.684844262819,4.168599244686545,2.47085153313479
gamma,9.423,5.1867,1119.8424221307246,2243.684844261449,4.168600263727475,2.470852712415803
gamma,1.4697,0.3608,1119.8424221311973,2243.6848442623946,4.168599620334843,2.4708516991527736
gamma,3.1547,9.0953,1119.842422129072,2243.684844258144,4.168606422346882,2.4708571275516045
gamma,6.6275,2.3784,1119.8424221313082,2243.6848442626165,4.16859937819116,2.4708516986421687
gamma,5.6971,8.3377,1119.8424221312814,2243.684844262563,4.168599429485366,2.470851691830111
gamma,3.5893,3.4727,1119.842422131414,2243.684844262828,4.1685997890276445,2.4708508628595824
gamma,3.1745,9.8256,1119.8424221310866,2243.684844262173,4.168599829250924,2.4708517921802664
gamma,6.6223,4.2936,1119.8424221312293,2243.6848442624587,4.1685995656411325,2.4708516770868516
gamma,9.9145,7.9437,1119.8424221310775,2243.684844262155,4.1685998101767625,2.470851859825253
gamma,9.2635,7.9116,1119.8424221317196,2243.684844263439,4.1685989527332445,2.470850880569913
gamma,7.172,7.5183,1119.8424221307987,2243.6848442615974,4.168600182324545,2.470852485084398
gamma,1.4948,7.1782,1119.8424221309444,2243.684844261889,4.168599907131615,2.4708523368026003
gamma,9.8473,9.9858,1119.8424221290695,2243.684844258139,4.16860639218471,2.470857036812167
gamma,7.3576,3.7164,1119.8424221326784,2243.684844265357,4.168597819311336,2.47084968926329
gamma,3.7138,1.7442,1119.8424221311302,2243.6848442622604,4.16859963415285,2.4708519734651553
gamma,1.2958,7.2233,1119.8424221303355,2243.684844260671,4.1686010345368985,2.470853314396778
gamma,4.3761,0.8463,1119.8424221308424,2243.6848442616847,4.168600136307797,2.470852323500107
gamma,3.5599,4.6113,1119.842422131111,2243.684844262222,4.168599749511452,2.4708518375830857
gamma,6.9656,7.5434,1119.8424221303203,2243.6848442606406,4.1686012101182515,2.470854936450261
gamma,4.0729,3.5481,1119.8424221312323,2243.6848442624646,4.168599529760797,2.4708517220612776
gamma,7.0959,7.5434,1119.8424221312193,2243.6848442624387,4.168599574085813,2.470851695782816
gamma,4.9058,3.5043,1119.8424221290766,2243.684844258153,4.168606391754322,2.4708570347084597
gamma,8.0312,9.8256,1119.8424221310975,2243.684844262195,4.168599755923435,2.4708518668873034
gamma,2.2257,5.5955,1119.8424221317894,2243.6848442635787,4.16859900988315,2.4708506064079607
gamma,8.2816,6.2033,1119.8424221312,2243.6848442624,4.168599578327018,2.4708517789125213
gamma,2.4618,9.18,1119.8424221306916,2243.684844261383,4.168600728485826,2.4708520573217974
gamma,3.9348,8.1322,1119.8424221321536,2243.6848442643072,4.168598210607045,2.4708506204074125
gamma,5.8248,8.7862,1119.8424221290697,2243.6848442581395,4.168606407923893,2.4708570594494903
gamma,0.6889,1.7686,1119.842422131217,2243.684844262434,4.168599550847697,2.470851740735077
gamma,7.3077,3.5481,1119.84242213129,2243.68484426258,4.168599443520516,2.4708516368908775
gamma,9.3771,4.3574,1119.8424221313314,2243.684844262663,4.16859913090449,2.4708525827491448
gamma,1.4151,1.9779,1119.842422131163,2243.684844262326,4.168599881203631,2.4708514579647503
gamma,7.7418,5.9413,1119.8424221313173,2243.6848442626347,4.168599449994996,2.4708515264581767
gamma,1.4246,6.8547,1119.8424221312757,2243.6848442625515,4.168599370289468,2.470851873490972
gamma,1.6602,7.4283,1119.8424221311525,2243.684844262305,4.168599667952845,2.4708518064005918
gamma,3.8077,4.3089,1119.8424221311852,2243.6848442623705,4.1686002482163405,2.4708510880999635
gamma,3.6673,5.3452,1119.8424221290745,2243.684844258149,4.168606181517435,2.4708568389112315
gamma,2.2257,2.1149,1119.842422131256,2243.684844262512,4.168599452558613,2.470851768887899
gamma,2.955,5.5143,1119.8424221330972,2243.6848442661944,4.168598001382516,2.4708487430826884
gamma,9.648,5.6553,1119.8424221312137,2243.6848442624273,4.16859956027462,2.4708517534945074
gamma,4.0372,8.7376,1119.8424221310422,2243.6848442620844,4.1685998500219625,2.4708519459995992
gamma,7.313,6.8531,1119.8424221290734,2243.6848442581468,4.168606394961676,2.470857035849523
gamma,4.0905,1.8844,1119.8424221290727,2243.6848442581454,4.168606352384898,2.470856958562928
gamma,8.639,9.5158,1119.842422131473,2243.684844262946,4.168599006872888,2.4708517685926874
gamma,2.7698,5.3452,1119.8424221311084,2243.6848442622168,4.16859979989873,2.470851769039462
gamma,8.5288,8.3382,1119.8424221313028,2243.6848442626056,4.168599364950358,2.470851730030737
gamma,1.0662,8.3181,1119.8424221312146,2243.684844262429,4.168599556826076,2.4708517522957343
gamma,4.082,2.4822,1119.8424221290734,2243.6848442581468,4.168606371821248,2.4708569860760825
gamma,1.7689,3.3913,1119.8424221311964,2243.6848442623927,4.168599501602417,2.4708519370828603
gamma,1.9564,3.2079,1119.842422129069,2243.684844258138,4.168606391034402,2.4708570422936407
gamma,4.9686,6.4562,1119.8424221312903,2243.6848442625806,4.1685993147121705,2.4708519459415164
gamma,2.2497,6.9638,1119.8424221312937,2243.6848442625874,4.168599390026787,2.4708517312806197
gamma,4.5219,1.5618,1119.8424221305106,2243.684844261021,4.168600895764652,2.47085255615549
gamma,5.1268,4.0851,1119.8424221312484,2243.684844262497,4.168599552690187,2.4708516067419874
gamma,4.0134,7.3083,1119.8424221314506,2243.684844262901,4.168599181190068,2.470851462488413
gamma,4.4971,4.562,1119.842422130658,2243.684844261316,4.168600376204036,2.470852890186238
gamma,5.7704,2.1494,1119.8424221312669,2243.6848442625337,4.168599450061842,2.4708517156971332
gamma,7.454,7.8702,1119.842422131204,2243.684844262408,4.168599516462891,2.4708518886397695
gamma,7.0959,1.2598,1119.8424221300975,2243.684844260195,4.168601695275533,2.4708533684975995
gamma,2.8756,4.8949,1119.8424221290736,2243.684844258147,4.1686064226457855,2.470857028017975
gamma,5.8041,1.812,1119.8424221302607,2243.6848442605215,4.168601476366986,2.470852883074979
gamma,5.0178,3.0947,1119.8424221312414,2243.684844262483,4.16859951560022,2.470851708593557
gamma,4.0134,4.0088,1119.8424221314338,2243.6848442628675,4.1685992449691005,2.4708514010615787
gamma,9.7921,8.1639,1119.8424221313358,2243.6848442626715,4.168599365942198,2.470851609355317
gamma,1.3866,4.3574,1119.842422131253,2243.684844262506,4.168599504635681,2.470851680982992
gamma,3.6253,1.5081,1119.8424221309763,2243.6848442619525,4.168599775325705,2.4708525917155524
gamma,4.0134,7.4283,1119.842422131539,2243.684844263078,4.168599050335479,2.4708513520160174
gamma,1.4151,6.9885,1119.842422131228,2243.684844262456,4.168599530204238,2.4708517534471395
gamma,5.5096,7.408,1119.842422131161,2243.684844262322,4.168599618638304,2.4708518528343975
gamma,7.1962,9.6258,1119.8424221311927,2243.6848442623855,4.168599590965804,2.4708517859720676
gamma,0.6612,9.218,1119.8424221317814,2243.684844263563,4.168598778963287,2.4708509398310827
gamma,3.9348,7.9291,1119.8424221318232,2243.6848442636465,4.168598624929492,2.470851042829614
gamma,2.6298,1.8225,1119.8424221313749,2243.6848442627497,4.168599104275051,2.4708521364212688
