"ID_REC","finca","zona","día","tamanio.cuadrilla","pante","proceso","arbol.ID","punto","arbol.persona","lat","lon","altura..ft.","Fecha.de.creación","fecha","hora","GPS","arboles","tiempo","delta"
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",58,563,58,15.1702,92.3233,3891,"26/10/2021 10:17","26/10/2021",10.17,"amarillo",1,617,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",59,564,59,15.1702,92.3233,3892,"26/10/2021 10:17","26/10/2021",10.17,"amarillo",1,617,2.99999999999989
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",60,565,60,15.1702166666667,92.3233,3893,"26/10/2021 10:20","26/10/2021",10.2,"amarillo",1,620,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",61,566,61,15.1702166666667,92.3233,3893,"26/10/2021 10:20","26/10/2021",10.2,"amarillo",1,620,1.00000000000023
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",62,567,62,15.1702333333333,92.32325,3889,"26/10/2021 10:21","26/10/2021",10.21,"amarillo",1,621,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",63,568,63,15.1702333333333,92.32325,3891,"26/10/2021 10:22","26/10/2021",10.22,"amarillo",1,622,1.99999999999989
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",64,569,64,15.1702166666667,92.32325,3896,"26/10/2021 10:24","26/10/2021",10.24,"amarillo",1,624,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",65,570,65,15.1702333333333,92.3232333333333,3897,"26/10/2021 10:25","26/10/2021",10.25,"amarillo",1,625,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",66,571,66,15.1702166666667,92.3232333333333,3901,"26/10/2021 10:27","26/10/2021",10.27,"amarillo",1,627,1.99999999999989
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",67,572,67,15.1701833333333,92.3232666666667,3897,"26/10/2021 10:29","26/10/2021",10.29,"amarillo",1,629,2.00000000000011
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",68,573,68,15.1701833333333,92.3232666666667,3899,"26/10/2021 10:31","26/10/2021",10.31,"amarillo",1,631,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",69,574,69,15.1701833333333,92.3232666666667,3898,"26/10/2021 10:31","26/10/2021",10.31,"amarillo",1,631,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",70,575,70,15.1701833333333,92.32325,3897,"26/10/2021 10:33","26/10/2021",10.33,"amarillo",1,633,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",71,576,71,15.1702,92.3232666666667,3896,"26/10/2021 10:34","26/10/2021",10.34,"amarillo",1,634,5
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",72,577,72,15.1702166666667,92.3232333333333,3893,"26/10/2021 10:39","26/10/2021",10.39,"amarillo",1,639,3
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",73,578,73,15.1701833333333,92.3232,3886,"26/10/2021 10:42","26/10/2021",10.42,"amarillo",1,642,4.00000000000011
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"reinicio",74,589,74,15.1702833333333,92.3232166666667,3882,"26/10/2021 11:11","26/10/2021",11.11,"amarillo",1,671,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",75,590,75,15.1702666666667,92.3232166666667,3882,"26/10/2021 11:11","26/10/2021",11.11,"amarillo",1,671,0.999999999999886
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",76,591,76,15.1702833333333,92.3231833333333,3882,"26/10/2021 11:12","26/10/2021",11.12,"amarillo",1,672,2.00000000000011
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",77,592,77,15.1703,92.3232166666667,3883,"26/10/2021 11:14","26/10/2021",11.14,"amarillo",1,674,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",78,593,78,15.1703,92.3232166666667,3883,"26/10/2021 11:14","26/10/2021",11.14,"amarillo",1,674,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",79,594,79,15.1703,92.3232,3876,"26/10/2021 11:16","26/10/2021",11.16,"amarillo",1,676,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",80,595,80,15.1702833333333,92.3232,3878,"26/10/2021 11:18","26/10/2021",11.18,"amarillo",1,678,1.99999999999989
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",81,596,81,15.1703166666667,92.3231666666667,3870,"26/10/2021 11:20","26/10/2021",11.2,"amarillo",1,680,1.00000000000023
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",82,597,82,15.1703,92.3231666666667,3866,"26/10/2021 11:21","26/10/2021",11.21,"amarillo",1,681,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",83,598,83,15.1703166666667,92.3232,3867,"26/10/2021 11:22","26/10/2021",11.22,"amarillo",1,682,0.999999999999886
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",84,599,84,15.17035,92.3231666666667,3871,"26/10/2021 11:23","26/10/2021",11.23,"amarillo",1,683,4.99999999999989
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",85,600,85,15.1703,92.3231833333333,3878,"26/10/2021 11:28","26/10/2021",11.28,"amarillo",1,688,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",86,601,86,15.1703,92.3231833333333,3876,"26/10/2021 11:28","26/10/2021",11.28,"amarillo",1,688,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",87,602,87,15.1703,92.3231666666667,3875,"26/10/2021 11:28","26/10/2021",11.28,"amarillo",1,688,3.00000000000011
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",88,603,88,15.1702833333333,92.3231666666667,3867,"26/10/2021 11:31","26/10/2021",11.31,"amarillo",1,691,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",89,604,89,15.1702833333333,92.3231833333333,3872,"26/10/2021 11:33","26/10/2021",11.33,"amarillo",1,693,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",90,605,90,15.1702833333333,92.3230833333333,3878,"26/10/2021 11:35","26/10/2021",11.35,"amarillo",1,695,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"reinicio",91,607,91,15.17025,92.3230833333333,3873,"26/10/2021 11:42","26/10/2021",11.42,"amarillo",1,702,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",92,608,92,15.1702333333333,92.3230833333333,3872,"26/10/2021 11:43","26/10/2021",11.43,"amarillo",1,703,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",93,609,93,15.17025,92.3231,3873,"26/10/2021 11:43","26/10/2021",11.43,"amarillo",1,703,3.00000000000011
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",94,610,94,15.1702166666667,92.3230833333333,3870,"26/10/2021 11:46","26/10/2021",11.46,"amarillo",1,706,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",95,611,95,15.1702166666667,92.3230833333333,3870,"26/10/2021 11:46","26/10/2021",11.46,"amarillo",1,706,1.99999999999989
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",96,612,96,15.17025,92.3231,3868,"26/10/2021 11:48","26/10/2021",11.48,"amarillo",1,708,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",97,613,97,15.17025,92.3231166666667,3867,"26/10/2021 11:50","26/10/2021",11.5,"amarillo",1,710,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",98,614,98,15.17025,92.3231,3866,"26/10/2021 11:50","26/10/2021",11.5,"amarillo",1,710,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",99,615,99,15.17025,92.3230833333333,3866,"26/10/2021 11:51","26/10/2021",11.51,"amarillo",1,711,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",100,616,100,15.1702,92.3230333333333,3869,"26/10/2021 11:52","26/10/2021",11.52,"amarillo",1,712,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",101,617,101,15.1702,92.3230333333333,3869,"26/10/2021 11:52","26/10/2021",11.52,"amarillo",1,712,0.999999999999886
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",102,618,102,15.1702333333333,92.3230333333333,3862,"26/10/2021 11:53","26/10/2021",11.53,"amarillo",1,713,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",103,619,103,15.1702666666667,92.3230333333333,3865,"26/10/2021 11:54","26/10/2021",11.54,"amarillo",1,714,1.00000000000023
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",104,620,104,15.1702833333333,92.3230333333333,3866,"26/10/2021 11:55","26/10/2021",11.55,"amarillo",1,715,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",105,621,105,15.1702833333333,92.3230166666667,3865,"26/10/2021 11:55","26/10/2021",11.55,"amarillo",1,715,0.999999999999886
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",106,622,106,15.1702833333333,92.323,3867,"26/10/2021 11:56","26/10/2021",11.56,"amarillo",1,716,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",107,623,107,15.1702833333333,92.3229833333333,3860,"26/10/2021 11:58","26/10/2021",11.58,"amarillo",1,718,1
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",108,624,108,15.1703,92.3229833333333,3855,"26/10/2021 11:59","26/10/2021",11.59,"amarillo",1,719,0
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",109,625,109,15.1702833333333,92.32295,3853,"26/10/2021 11:59","26/10/2021",11.59,"amarillo",1,719,2
"Fran5","Hamburgo","cuitzo","26OCT",5,1,"durante",110,626,110,15.1702666666667,92.3229166666667,3854,"26/10/2021 12:01","26/10/2021",12.01,"amarillo",1,721,0
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"inicio",1,9,1,15.1698833333333,92.3239,3871,"26/10/2021 07:24","26/10/2021",7.24,"negro",1,444,5
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",2,10,2,15.1698666666667,92.3239,3870,"26/10/2021 07:29","26/10/2021",7.29,"negro",1,449,1
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",3,11,3,15.1698666666667,92.3239166666667,3865,"26/10/2021 07:30","26/10/2021",7.3,"negro",1,450,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",4,12,4,15.1698666666667,92.3239,3866,"26/10/2021 07:32","26/10/2021",7.32,"negro",1,452,7
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",5,13,5,15.16985,92.3239,3865,"26/10/2021 07:39","26/10/2021",7.39,"negro",1,459,1.00000000000006
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",6,14,6,15.16985,92.3238833333333,3863,"26/10/2021 07:40","26/10/2021",7.4,"negro",1,460,1.99999999999994
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",7,15,7,15.16985,92.3239166666667,3864,"26/10/2021 07:42","26/10/2021",7.42,"negro",1,462,3
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",8,16,8,15.16985,92.3238833333333,3860,"26/10/2021 07:45","26/10/2021",7.45,"negro",1,465,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",9,17,9,15.16985,92.3238833333333,3860,"26/10/2021 07:47","26/10/2021",7.47,"negro",1,467,1.00000000000006
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",10,18,10,15.16985,92.3239,3861,"26/10/2021 07:48","26/10/2021",7.48,"negro",1,468,9.99999999999994
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",11,19,11,15.1698833333333,92.3238666666667,3859,"26/10/2021 07:58","26/10/2021",7.58,"negro",1,478,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",12,20,12,15.1698666666667,92.32385,3859,"26/10/2021 08:00","26/10/2021",8,"negro",1,480,7
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",13,21,13,15.1698666666667,92.3238666666667,3860,"26/10/2021 08:07","26/10/2021",8.07,"negro",1,487,2.99999999999994
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",14,22,14,15.16985,92.32385,3857,"26/10/2021 08:10","26/10/2021",8.1,"negro",1,490,4.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"reinicio",15,23,15,15.1698666666667,92.3238666666667,3861,"26/10/2021 08:16","26/10/2021",8.16,"negro",1,496,3.99999999999994
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",16,24,16,15.16985,92.32385,3858,"26/10/2021 08:20","26/10/2021",8.2,"negro",1,500,10.0000000000001
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",17,25,17,15.1698,92.3238666666667,3863,"26/10/2021 08:30","26/10/2021",8.3,"negro",1,510,2.99999999999994
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",18,26,18,15.1697666666667,92.3238833333333,3863,"26/10/2021 08:33","26/10/2021",8.33,"negro",1,513,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",19,27,19,15.1697833333333,92.3238833333333,3868,"26/10/2021 08:35","26/10/2021",8.35,"negro",1,515,3.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",20,28,20,15.1697833333333,92.3238666666667,3863,"26/10/2021 08:38","26/10/2021",8.38,"negro",1,518,0.999999999999886
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",21,29,21,15.1698,92.3238833333333,3864,"26/10/2021 08:39","26/10/2021",8.39,"negro",1,519,3
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",22,30,22,15.1698,92.32385,3865,"26/10/2021 08:42","26/10/2021",8.42,"negro",1,522,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",23,31,23,15.1698166666667,92.3238666666667,3870,"26/10/2021 08:44","26/10/2021",8.44,"negro",1,524,3.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",24,32,24,15.1698333333333,92.32385,3865,"26/10/2021 08:47","26/10/2021",8.47,"negro",1,527,0.999999999999886
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",25,33,25,15.1698333333333,92.32385,3866,"26/10/2021 08:48","26/10/2021",8.48,"negro",1,528,7.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"reinicio",26,34,26,15.1698666666667,92.3238,3864,"26/10/2021 09:01","26/10/2021",9.01,"negro",1,541,1
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",27,35,27,15.1698666666667,92.3238,3864,"26/10/2021 09:02","26/10/2021",9.02,"negro",1,542,4
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",28,36,28,15.1698666666667,92.3237666666667,3867,"26/10/2021 09:06","26/10/2021",9.06,"negro",1,546,5
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",29,37,29,15.1698833333333,92.3238,3873,"26/10/2021 09:11","26/10/2021",9.11,"negro",1,551,3
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",30,38,30,15.1698833333333,92.3237666666667,3867,"26/10/2021 09:14","26/10/2021",9.14,"negro",1,554,1
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",31,39,31,15.1699,92.3237666666667,3868,"26/10/2021 09:15","26/10/2021",9.15,"negro",1,555,10
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",32,40,32,15.1698833333333,92.3237666666667,3862,"26/10/2021 09:25","26/10/2021",9.25,"negro",1,565,5.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",33,41,33,15.1698666666667,92.32375,3862,"26/10/2021 09:30","26/10/2021",9.3,"negro",1,570,0
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",34,42,34,15.1698666666667,92.32375,3864,"26/10/2021 09:30","26/10/2021",9.3,"negro",1,570,5.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"reinicio",35,43,1,15.1698166666667,92.3237833333333,3864,"26/10/2021 10:09","26/10/2021",10.09,"negro",1,609,6
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",36,44,2,15.1697833333333,92.3238,3867,"26/10/2021 10:15","26/10/2021",10.15,"negro",1,615,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",37,45,3,15.1698,92.3237833333333,3868,"26/10/2021 10:17","26/10/2021",10.17,"negro",1,617,4.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",38,46,4,15.1697833333333,92.3237833333333,3864,"26/10/2021 10:21","26/10/2021",10.21,"negro",1,621,3.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",39,47,5,15.1697833333333,92.3237666666667,3860,"26/10/2021 10:25","26/10/2021",10.25,"negro",1,625,13.0000000000001
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"reinicio",40,48,6,15.1697833333333,92.32375,3858,"26/10/2021 10:39","26/10/2021",10.39,"negro",1,639,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",41,49,7,15.1698333333333,92.3237,3853,"26/10/2021 10:41","26/10/2021",10.41,"negro",1,641,3.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",42,50,8,15.1698166666667,92.3236833333333,3848,"26/10/2021 10:45","26/10/2021",10.45,"negro",1,645,8
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",43,51,9,15.1698666666667,92.3236833333333,3849,"26/10/2021 10:53","26/10/2021",10.53,"negro",1,653,2.00000000000023
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",44,52,10,15.1698833333333,92.3237,3852,"26/10/2021 10:55","26/10/2021",10.55,"negro",1,655,3.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",45,53,11,15.1698666666667,92.3236833333333,3851,"26/10/2021 10:59","26/10/2021",10.59,"negro",1,659,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",46,54,12,15.16985,92.32365,3847,"26/10/2021 11:01","26/10/2021",11.01,"negro",1,661,0
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",47,55,13,15.1698666666667,92.3236666666667,3846,"26/10/2021 11:01","26/10/2021",11.01,"negro",1,661,1
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",48,56,14,15.1698666666667,92.32365,3846,"26/10/2021 11:02","26/10/2021",11.02,"negro",1,662,0.999999999999886
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",49,57,15,15.16985,92.32365,3846,"26/10/2021 11:03","26/10/2021",11.03,"negro",1,663,1
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",50,58,16,15.16985,92.3236333333333,3846,"26/10/2021 11:04","26/10/2021",11.04,"negro",1,664,0
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",51,59,17,15.1698833333333,92.3236666666667,3846,"26/10/2021 11:04","26/10/2021",11.04,"negro",1,664,2.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",52,60,18,15.1698666666667,92.32365,3845,"26/10/2021 11:06","26/10/2021",11.06,"negro",1,666,3
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",53,61,19,15.1699,92.3236166666667,3846,"26/10/2021 11:09","26/10/2021",11.09,"negro",1,669,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",54,62,20,15.1698833333333,92.3236166666667,3845,"26/10/2021 11:11","26/10/2021",11.11,"negro",1,671,0.999999999999886
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",55,63,21,15.1698833333333,92.3236333333333,3848,"26/10/2021 11:12","26/10/2021",11.12,"negro",1,672,2.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",56,64,22,15.1699,92.3236333333333,3849,"26/10/2021 11:14","26/10/2021",11.14,"negro",1,674,5
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",57,65,23,15.16985,92.3236666666667,3848,"26/10/2021 11:19","26/10/2021",11.19,"negro",1,679,0
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",58,66,24,15.16985,92.3236833333333,3848,"26/10/2021 11:19","26/10/2021",11.19,"negro",1,679,3.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",59,67,25,15.1698833333333,92.32365,3844,"26/10/2021 11:22","26/10/2021",11.22,"negro",1,682,2.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",60,68,26,15.1699,92.3236,3841,"26/10/2021 11:25","26/10/2021",11.25,"negro",1,685,2.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",61,69,27,15.1699,92.3236,3845,"26/10/2021 11:28","26/10/2021",11.28,"negro",1,688,3.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",62,70,28,15.1699166666667,92.3235666666667,3847,"26/10/2021 11:31","26/10/2021",11.31,"negro",1,691,8
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",63,71,29,15.1699166666667,92.3235666666667,3846,"26/10/2021 11:39","26/10/2021",11.39,"negro",1,699,5
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",64,72,30,15.1699166666667,92.3235666666667,3845,"26/10/2021 11:44","26/10/2021",11.44,"negro",1,704,2.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",65,73,31,15.1698833333333,92.3235666666667,3846,"26/10/2021 11:46","26/10/2021",11.46,"negro",1,706,1
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",66,74,32,15.1699,92.3235166666667,3842,"26/10/2021 11:47","26/10/2021",11.47,"negro",1,707,3.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",67,75,33,15.1699166666667,92.3235166666667,3846,"26/10/2021 11:51","26/10/2021",11.51,"negro",1,711,2.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",68,76,34,15.1699,92.3235166666667,3841,"26/10/2021 11:54","26/10/2021",11.54,"negro",1,714,2.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",69,77,35,15.1699166666667,92.3235,3841,"26/10/2021 11:56","26/10/2021",11.56,"negro",1,716,3
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",70,78,36,15.1699,92.3235,3846,"26/10/2021 11:59","26/10/2021",11.59,"negro",1,719,3
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",71,79,37,15.1699,92.3234833333333,3848,"26/10/2021 12:02","26/10/2021",12.02,"negro",1,722,0.999999999999886
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",72,80,38,15.1699,92.3234833333333,3847,"26/10/2021 12:03","26/10/2021",12.03,"negro",1,723,4.00000000000011
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",73,81,39,15.1699,92.3234666666667,3847,"26/10/2021 12:07","26/10/2021",12.07,"negro",1,727,2
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",74,82,40,15.1699,92.3234833333333,3847,"26/10/2021 12:09","26/10/2021",12.09,"negro",1,729,6
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",75,83,41,15.1699,92.3235166666667,3842,"26/10/2021 12:15","26/10/2021",12.15,"negro",1,735,3
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",76,84,42,15.1698833333333,92.3235,3842,"26/10/2021 12:18","26/10/2021",12.18,"negro",1,738,1
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"reinicio",77,85,43,15.1698833333333,92.32355,3840,"26/10/2021 12:27","26/10/2021",12.27,"negro",1,747,1.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",78,86,44,15.1698833333333,92.32355,3841,"26/10/2021 12:29","26/10/2021",12.29,"negro",1,749,11.0000000000001
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",79,87,45,15.1698833333333,92.3235333333333,3845,"26/10/2021 12:40","26/10/2021",12.4,"negro",1,760,4.99999999999989
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",80,88,46,15.1698666666667,92.3234833333333,3846,"26/10/2021 12:45","26/10/2021",12.45,"negro",1,765,1.00000000000023
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",81,89,47,15.1698833333333,92.32345,3846,"26/10/2021 12:46","26/10/2021",12.46,"negro",1,766,1
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",82,90,48,15.1698833333333,92.3234833333333,3847,"26/10/2021 12:47","26/10/2021",12.47,"negro",1,767,5.99999999999977
"Fran6","Hamburgo","cuitzo","26OCT",3,1,"durante",83,91,49,15.1698666666667,92.3234666666667,3846,"26/10/2021 12:53","26/10/2021",12.53,"negro",1,773,7.00000000000011
"Fran7","Hamburgo","represa","27OCT",1,1,"inicio",1,92,1,15.1713833333333,92.3211833333333,4049,"27/10/2021 07:36","27/10/2021",7.36,"negro",1,456,6
